time,price,volume,match_type,id
2025-10-03 10:24:36+07:00,65.4,100,Sell,374218222
2025-10-03 10:24:54+07:00,65.4,100,Buy,374218623
2025-10-03 10:25:02+07:00,65.4,100,Buy,374218814
2025-10-03 10:25:35+07:00,65.4,600,Buy,374219600
2025-10-03 10:29:52+07:00,65.4,100,Sell,374225390
2025-10-03 10:30:09+07:00,65.4,300,Sell,374225896
2025-10-03 10:30:09+07:00,65.4,100,Sell,374225897
2025-10-03 10:30:09+07:00,65.4,100,Sell,374225898
2025-10-03 10:30:09+07:00,65.4,200,Sell,374225899
2025-10-03 10:30:09+07:00,65.4,200,Sell,374225902
2025-10-03 10:30:09+07:00,65.4,100,Sell,374225903
