price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
25850.0,34200.0,34200.0,0.0,0.0
25800.0,638200.0,322000.0,316200.0,0.0
25750.0,1263200.0,532400.0,730800.0,0.0
25700.0,774500.0,204800.0,569700.0,0.0
25650.0,537300.0,34600.0,502700.0,0.0
