time,symbol,open,high,low,close,volume
2017-01-12,SAB,80.83,80.83,79.69,79.92,55290.0
2017-01-13,SAB,79.96,80.53,79.92,80.38,37670.0
2017-01-14,SAB,79.96,80.53,79.92,80.38,37670.0
2017-01-15,SAB,79.96,80.53,79.92,80.38,37670.0
2017-01-16,SAB,80.07,80.07,78.93,79.31,33890.0
2017-01-17,SAB,79.12,82.5,78.97,82.16,113760.0
2017-01-18,SAB,81.7,85.38,81.7,84.93,103480.0
2017-01-19,SAB,85.38,85.38,83.49,84.93,40040.0
2017-01-20,SAB,84.63,85.42,84.63,84.93,77940.0
2017-01-21,SAB,84.63,85.42,84.63,84.93,77940.0
2017-01-22,SAB,84.63,85.42,84.63,84.93,77940.0
2017-01-23,SAB,84.93,84.93,83.68,84.25,44360.0
2017-01-24,SAB,83.49,85.0,83.49,84.25,137100.0
2017-01-25,SAB,84.25,84.93,83.49,84.93,18800.0
2017-01-26,SAB,84.25,84.93,83.49,84.93,18800.0
2017-01-27,SAB,84.25,84.93,83.49,84.93,18800.0
2017-01-28,SAB,84.25,84.93,83.49,84.93,18800.0
2017-01-29,SAB,84.25,84.93,83.49,84.93,18800.0
2017-01-30,SAB,84.25,84.93,83.49,84.93,18800.0
2017-02-02,SAB,84.97,84.97,83.11,83.11,18560.0
2017-02-03,SAB,82.5,84.59,82.12,82.35,51700.0
2017-02-04,SAB,82.5,84.59,82.12,82.35,51700.0
2017-02-05,SAB,82.5,84.59,82.12,82.35,51700.0
2017-02-06,SAB,83.3,83.3,80.26,81.59,50070.0
2017-02-07,SAB,81.59,83.49,80.83,81.97,76580.0
2017-02-08,SAB,81.97,82.35,81.59,81.7,36350.0
2017-02-09,SAB,81.7,81.7,78.93,80.07,150070.0
2017-02-10,SAB,80.07,81.21,80.07,80.91,35880.0
2017-02-11,SAB,80.07,81.21,80.07,80.91,35880.0
2017-02-12,SAB,80.07,81.21,80.07,80.91,35880.0
2017-02-13,SAB,80.91,81.48,79.69,80.98,25240.0
2017-02-14,SAB,80.98,82.31,80.87,81.97,72220.0
2017-02-15,SAB,81.97,81.97,80.76,81.17,84300.0
2017-02-16,SAB,81.21,81.97,81.21,81.74,44230.0
2017-02-17,SAB,81.59,81.59,81.21,81.48,34430.0
2017-02-18,SAB,81.59,81.59,81.21,81.48,34430.0
2017-02-19,SAB,81.59,81.59,81.21,81.48,34430.0
2017-02-20,SAB,80.94,82.73,80.91,82.73,103930.0
2017-02-21,SAB,82.58,83.49,82.58,83.34,34930.0
2017-02-22,SAB,83.3,85.2,83.3,85.12,100360.0
2017-02-23,SAB,85.35,86.14,85.0,86.14,130020.0
2017-02-24,SAB,86.52,87.28,85.76,86.14,107840.0
2017-02-25,SAB,86.52,87.28,85.76,86.14,107840.0
2017-02-26,SAB,86.52,87.28,85.76,86.14,107840.0
2017-02-27,SAB,85.2,86.48,85.0,85.42,61270.0
2017-02-28,SAB,85.57,85.84,85.42,85.42,50720.0
2017-03-01,SAB,85.76,85.76,85.38,85.73,69440.0
2017-03-02,SAB,86.14,86.14,83.18,85.35,30250.0
2017-03-03,SAB,84.63,85.54,83.87,85.54,20670.0
2017-03-04,SAB,84.63,85.54,83.87,85.54,20670.0
2017-03-05,SAB,84.63,85.54,83.87,85.54,20670.0
2017-03-06,SAB,85.38,85.57,84.25,85.2,32990.0
2017-03-07,SAB,85.35,85.38,84.47,84.47,35720.0
2017-03-08,SAB,84.47,84.47,82.88,83.07,14120.0
2017-03-09,SAB,82.01,83.87,80.45,81.97,56450.0
2017-03-10,SAB,81.97,81.97,80.07,80.07,17550.0
2017-03-11,SAB,81.97,81.97,80.07,80.07,17550.0
2017-03-12,SAB,81.97,81.97,80.07,80.07,17550.0
2017-03-13,SAB,80.07,80.07,78.33,78.55,30560.0
2017-03-14,SAB,78.55,82.35,77.11,81.21,54260.0
2017-03-15,SAB,81.21,81.59,80.07,80.3,13250.0
2017-03-16,SAB,80.3,81.21,77.98,80.79,7450.0
2017-03-17,SAB,80.79,80.79,78.93,78.93,14250.0
2017-03-18,SAB,80.79,80.79,78.93,78.93,14250.0
2017-03-19,SAB,80.79,80.79,78.93,78.93,14250.0
2017-03-20,SAB,78.93,79.65,78.93,79.31,7670.0
2017-03-21,SAB,79.31,79.31,77.72,77.87,61100.0
2017-03-22,SAB,77.87,78.14,76.09,77.04,42630.0
2017-03-23,SAB,76.77,77.72,76.09,76.66,20840.0
2017-03-24,SAB,76.66,76.69,75.56,75.9,101770.0
2017-03-25,SAB,76.66,76.69,75.56,75.9,101770.0
2017-03-26,SAB,76.66,76.69,75.56,75.9,101770.0
2017-03-27,SAB,75.9,76.09,75.52,75.9,25830.0
2017-03-28,SAB,76.28,76.66,75.52,75.52,55080.0
2017-03-29,SAB,75.18,77.8,75.14,75.9,35850.0
2017-03-30,SAB,75.9,76.66,75.9,76.66,11700.0
2017-03-31,SAB,76.66,76.66,75.9,75.9,10830.0
2017-04-01,SAB,76.66,76.66,75.9,75.9,10830.0
2017-04-02,SAB,76.66,76.66,75.9,75.9,10830.0
2017-04-03,SAB,75.9,76.62,75.9,76.05,20480.0
2017-04-04,SAB,75.67,76.05,75.67,76.05,11070.0
2017-04-05,SAB,76.85,77.04,76.12,77.04,24480.0
2017-04-06,SAB,76.85,77.04,76.12,77.04,24480.0
2017-04-07,SAB,77.04,77.8,76.66,77.8,22080.0
2017-04-08,SAB,77.04,77.8,76.66,77.8,22080.0
2017-04-09,SAB,77.04,77.8,76.66,77.8,22080.0
2017-04-10,SAB,77.42,79.31,77.38,79.31,41220.0
2017-04-11,SAB,79.31,79.5,78.55,78.74,47920.0
2017-04-12,SAB,78.55,78.74,77.04,77.04,7830.0
2017-04-13,SAB,76.66,78.17,76.66,77.8,17760.0
2017-04-14,SAB,78.52,78.52,76.85,77.42,24610.0
2017-04-15,SAB,78.52,78.52,76.85,77.42,24610.0
2017-04-16,SAB,78.52,78.52,76.85,77.42,24610.0
2017-04-17,SAB,77.8,78.55,77.42,78.55,60990.0
2017-04-18,SAB,78.17,78.17,77.23,77.8,49600.0
2017-04-19,SAB,77.8,77.8,76.09,76.47,9950.0
2017-04-20,SAB,76.47,76.47,75.9,75.9,23910.0
2017-04-21,SAB,75.9,76.28,75.14,76.28,28730.0
2017-04-22,SAB,75.9,76.28,75.14,76.28,28730.0
2017-04-23,SAB,75.9,76.28,75.14,76.28,28730.0
2017-04-24,SAB,76.28,76.47,75.9,75.9,54940.0
2017-04-25,SAB,75.52,75.9,75.52,75.52,12720.0
2017-04-26,SAB,75.71,76.09,75.52,76.09,15380.0
2017-04-27,SAB,76.09,76.28,75.86,75.86,66200.0
2017-04-28,SAB,75.86,75.9,75.14,75.86,7590.0
2017-04-29,SAB,75.86,75.9,75.14,75.86,7590.0
2017-04-30,SAB,75.86,75.9,75.14,75.86,7590.0
2017-05-01,SAB,75.86,75.9,75.14,75.86,7590.0
2017-05-02,SAB,75.86,75.9,75.14,75.86,7590.0
2017-05-03,SAB,75.86,75.86,75.52,75.86,5880.0
2017-05-04,SAB,75.86,75.86,75.25,75.52,39290.0
2017-05-05,SAB,75.44,75.67,75.44,75.63,1140.0
2017-05-06,SAB,75.44,75.67,75.44,75.63,1140.0
2017-05-07,SAB,75.44,75.67,75.44,75.63,1140.0
2017-05-08,SAB,75.71,75.71,75.52,75.52,38090.0
2017-05-09,SAB,75.52,75.52,74.64,74.64,15040.0
2017-05-10,SAB,74.57,75.52,74.57,74.68,7830.0
2017-05-11,SAB,74.68,75.25,74.34,74.34,18710.0
2017-05-12,SAB,74.38,75.1,74.38,74.57,7380.0
2017-05-13,SAB,74.38,75.1,74.38,74.57,7380.0
2017-05-14,SAB,74.38,75.1,74.38,74.57,7380.0
2017-05-15,SAB,74.57,74.57,73.62,73.62,23710.0
2017-05-16,SAB,73.62,73.62,72.52,72.52,8650.0
2017-05-17,SAB,71.34,74.0,71.34,71.61,21820.0
2017-05-18,SAB,71.65,72.1,71.65,72.06,8860.0
2017-05-19,SAB,72.1,72.1,71.68,72.1,18730.0
2017-05-20,SAB,72.1,72.1,71.68,72.1,18730.0
2017-05-21,SAB,72.1,72.1,71.68,72.1,18730.0
2017-05-22,SAB,72.1,72.86,71.91,72.25,68360.0
2017-05-23,SAB,74.19,74.27,72.48,73.62,234300.0
2017-05-24,SAB,73.62,73.62,72.22,72.48,38050.0
2017-05-25,SAB,72.1,72.48,72.06,72.48,48990.0
2017-05-26,SAB,73.47,73.47,71.34,71.91,28150.0
2017-05-27,SAB,73.47,73.47,71.34,71.91,28150.0
2017-05-28,SAB,73.47,73.47,71.34,71.91,28150.0
2017-05-29,SAB,71.91,72.29,71.91,72.1,79770.0
2017-05-30,SAB,72.48,72.52,72.1,72.48,49970.0
2017-05-31,SAB,72.18,72.52,71.76,71.76,133970.0
2017-06-01,SAB,71.8,72.56,71.8,72.1,19790.0
2017-06-02,SAB,72.1,72.48,71.72,72.48,11640.0
2017-06-03,SAB,72.1,72.48,71.72,72.48,11640.0
2017-06-04,SAB,72.1,72.48,71.72,72.48,11640.0
2017-06-05,SAB,72.18,72.48,72.1,72.48,21070.0
2017-06-06,SAB,72.48,72.6,71.84,72.6,40210.0
2017-06-07,SAB,72.6,72.82,72.1,72.82,32930.0
2017-06-08,SAB,72.67,72.67,72.29,72.48,1840.0
2017-06-09,SAB,71.8,72.86,71.8,72.48,7830.0
2017-06-10,SAB,71.8,72.86,71.8,72.48,7830.0
2017-06-11,SAB,71.8,72.86,71.8,72.48,7830.0
2017-06-12,SAB,72.48,73.58,72.1,73.58,55930.0
2017-06-13,SAB,73.96,73.96,73.05,73.96,19500.0
2017-06-14,SAB,74.0,76.66,73.96,75.9,140190.0
2017-06-15,SAB,76.66,76.66,75.9,75.9,13680.0
2017-06-16,SAB,75.9,77.04,75.9,76.01,13430.0
2017-06-17,SAB,75.9,77.04,75.9,76.01,13430.0
2017-06-18,SAB,75.9,77.04,75.9,76.01,13430.0
2017-06-19,SAB,76.28,76.28,75.9,76.28,47210.0
2017-06-20,SAB,76.28,77.04,71.31,77.04,48670.0
2017-06-21,SAB,77.04,77.76,76.66,77.76,19620.0
2017-06-22,SAB,77.76,78.1,77.07,77.8,5890.0
2017-06-23,SAB,77.72,78.52,77.53,78.52,36240.0
2017-06-24,SAB,77.72,78.52,77.53,78.52,36240.0
2017-06-25,SAB,77.72,78.52,77.53,78.52,36240.0
2017-06-26,SAB,78.55,78.74,78.17,78.71,13630.0
2017-06-27,SAB,78.71,78.93,78.36,78.71,16400.0
2017-06-28,SAB,78.71,78.71,76.35,78.48,8280.0
2017-06-29,SAB,78.48,78.74,76.69,78.36,66380.0
2017-06-30,SAB,78.36,79.31,78.36,79.05,81400.0
2017-07-01,SAB,78.36,79.31,78.36,79.05,81400.0
2017-07-02,SAB,78.36,79.31,78.36,79.05,81400.0
2017-07-03,SAB,79.69,79.88,77.42,79.69,50930.0
2017-07-04,SAB,77.8,80.03,77.8,80.03,44930.0
2017-07-05,SAB,79.31,79.69,79.31,79.69,8580.0
2017-07-06,SAB,79.69,79.69,78.78,79.69,5360.0
2017-07-07,SAB,79.69,79.73,79.16,79.69,11440.0
2017-07-08,SAB,79.69,79.73,79.16,79.69,11440.0
2017-07-09,SAB,79.69,79.73,79.16,79.69,11440.0
2017-07-10,SAB,79.69,79.84,79.31,79.69,65040.0
2017-07-11,SAB,79.69,80.03,79.5,79.88,85430.0
2017-07-12,SAB,80.11,80.26,79.69,79.77,9580.0
2017-07-13,SAB,79.69,79.88,79.12,79.88,44270.0
2017-07-14,SAB,80.26,80.38,80.07,80.26,50680.0
2017-07-15,SAB,80.26,80.38,80.07,80.26,50680.0
2017-07-16,SAB,80.26,80.38,80.07,80.26,50680.0
2017-07-17,SAB,80.45,84.25,80.45,83.3,44950.0
2017-07-18,SAB,84.63,86.52,83.87,85.76,87890.0
2017-07-19,SAB,86.48,89.56,86.14,88.08,171600.0
2017-07-20,SAB,88.08,89.18,85.76,88.8,93230.0
2017-07-21,SAB,88.8,90.13,88.04,89.37,117590.0
2017-07-22,SAB,88.8,90.13,88.04,89.37,117590.0
2017-07-23,SAB,88.8,90.13,88.04,89.37,117590.0
2017-07-24,SAB,89.37,89.71,85.0,89.37,111440.0
2017-07-25,SAB,89.18,89.56,88.34,89.37,19390.0
2017-07-26,SAB,89.56,89.56,83.26,89.26,28870.0
2017-07-27,SAB,87.28,89.33,87.28,89.26,25440.0
2017-07-28,SAB,89.18,89.37,87.7,89.37,15600.0
2017-07-29,SAB,89.18,89.37,87.7,89.37,15600.0
2017-07-30,SAB,89.18,89.37,87.7,89.37,15600.0
2017-07-31,SAB,88.04,89.9,88.04,89.9,95520.0
2017-08-01,SAB,91.08,92.94,90.32,92.94,69450.0
2017-08-02,SAB,92.94,93.16,91.27,93.13,14340.0
2017-08-03,SAB,92.97,93.28,92.25,92.97,5910.0
2017-08-04,SAB,93.28,93.28,91.27,93.28,15550.0
2017-08-05,SAB,93.28,93.28,91.27,93.28,15550.0
2017-08-06,SAB,93.28,93.28,91.27,93.28,15550.0
2017-08-07,SAB,92.97,99.8,92.97,94.53,33620.0
2017-08-08,SAB,98.1,98.1,94.53,96.01,41220.0
2017-08-09,SAB,95.63,98.48,91.84,91.84,61800.0
2017-08-10,SAB,94.49,95.06,92.03,94.49,19570.0
2017-08-11,SAB,94.49,95.06,93.01,94.11,25140.0
2017-08-12,SAB,94.49,95.06,93.01,94.11,25140.0
2017-08-13,SAB,94.49,95.06,93.01,94.11,25140.0
2017-08-14,SAB,93.39,94.83,92.6,92.6,25970.0
2017-08-15,SAB,93.32,93.32,89.94,92.18,80350.0
2017-08-16,SAB,93.16,94.49,91.12,94.45,39460.0
2017-08-17,SAB,94.8,99.8,94.8,96.01,85640.0
2017-08-18,SAB,93.35,96.77,93.35,96.01,48040.0
2017-08-19,SAB,93.35,96.77,93.35,96.01,48040.0
2017-08-20,SAB,93.35,96.77,93.35,96.01,48040.0
2017-08-21,SAB,94.11,97.53,92.97,97.53,59480.0
2017-08-22,SAB,98.25,98.25,92.03,93.43,40100.0
2017-08-23,SAB,94.8,96.73,91.46,96.66,46130.0
2017-08-24,SAB,96.66,96.77,93.35,96.66,67660.0
2017-08-25,SAB,94.11,96.35,93.39,96.01,10060.0
2017-08-26,SAB,94.11,96.35,93.39,96.01,10060.0
2017-08-27,SAB,94.11,96.35,93.39,96.01,10060.0
2017-08-28,SAB,96.01,96.01,92.97,95.82,23900.0
2017-08-29,SAB,93.73,94.87,93.66,94.49,16570.0
2017-08-30,SAB,94.83,94.87,93.81,94.87,10860.0
2017-08-31,SAB,93.77,96.88,93.77,95.25,49740.0
2017-09-01,SAB,95.25,96.58,95.25,96.58,18680.0
2017-09-02,SAB,95.25,96.58,95.25,96.58,18680.0
2017-09-03,SAB,95.25,96.58,95.25,96.58,18680.0
2017-09-04,SAB,95.25,96.58,95.25,96.58,18680.0
2017-09-05,SAB,96.58,99.8,96.58,96.77,42560.0
2017-09-06,SAB,97.15,99.8,97.15,99.8,22460.0
2017-09-07,SAB,99.8,102.92,98.36,102.92,107880.0
2017-09-08,SAB,103.98,106.9,103.6,106.9,48020.0
2017-09-09,SAB,103.98,106.9,103.6,106.9,48020.0
2017-09-10,SAB,103.98,106.9,103.6,106.9,48020.0
2017-09-11,SAB,106.9,109.67,106.9,108.15,29280.0
2017-09-12,SAB,106.26,109.67,106.26,106.64,28500.0
2017-09-13,SAB,106.64,108.12,105.23,105.23,27310.0
2017-09-14,SAB,105.88,105.88,103.03,103.41,36910.0
2017-09-15,SAB,101.32,103.22,101.32,103.22,24350.0
2017-09-16,SAB,101.32,103.22,101.32,103.22,24350.0
2017-09-17,SAB,101.32,103.22,101.32,103.22,24350.0
2017-09-18,SAB,106.22,106.22,101.7,104.93,19100.0
2017-09-19,SAB,104.93,105.5,103.22,104.36,20580.0
2017-09-20,SAB,105.12,105.12,103.18,103.6,12860.0
2017-09-21,SAB,103.22,103.22,100.56,100.56,52660.0
2017-09-22,SAB,102.8,102.8,100.56,101.02,5950.0
2017-09-23,SAB,102.8,102.8,100.56,101.02,5950.0
2017-09-24,SAB,102.8,102.8,100.56,101.02,5950.0
2017-09-25,SAB,101.02,101.02,94.87,99.24,14620.0
2017-09-26,SAB,99.24,99.24,97.57,97.91,5600.0
2017-09-27,SAB,97.91,97.91,96.01,96.77,15050.0
2017-09-28,SAB,96.77,102.46,95.48,100.98,16960.0
2017-09-29,SAB,100.94,103.41,98.67,98.67,13640.0
2017-09-30,SAB,100.94,103.41,98.67,98.67,13640.0
2017-10-01,SAB,100.94,103.41,98.67,98.67,13640.0
2017-10-02,SAB,98.67,99.77,97.15,97.91,3580.0
2017-10-03,SAB,99.43,99.43,97.19,97.45,7330.0
2017-10-04,SAB,96.84,98.82,96.84,98.82,3250.0
2017-10-05,SAB,96.77,100.49,96.77,98.67,2220.0
2017-10-06,SAB,99.39,99.39,96.84,98.7,1920.0
2017-10-07,SAB,99.39,99.39,96.84,98.7,1920.0
2017-10-08,SAB,99.39,99.39,96.84,98.7,1920.0
2017-10-09,SAB,99.73,99.73,96.96,98.7,12300.0
2017-10-10,SAB,99.31,99.35,98.44,98.7,20900.0
2017-10-11,SAB,98.63,99.39,98.59,99.35,15300.0
2017-10-12,SAB,99.08,101.06,99.08,100.94,19470.0
2017-10-13,SAB,100.94,103.22,99.08,103.22,57150.0
2017-10-14,SAB,100.94,103.22,99.08,103.22,57150.0
2017-10-15,SAB,100.94,103.22,99.08,103.22,57150.0
2017-10-16,SAB,103.22,103.49,102.08,103.22,47420.0
2017-10-17,SAB,103.22,105.88,101.78,105.88,40630.0
2017-10-18,SAB,105.16,107.02,105.12,106.83,177700.0
2017-10-19,SAB,108.08,108.15,105.5,105.5,38990.0
2017-10-20,SAB,104.59,107.77,102.46,102.46,27530.0
2017-10-21,SAB,104.59,107.77,102.46,102.46,27530.0
2017-10-22,SAB,104.59,107.77,102.46,102.46,27530.0
2017-10-23,SAB,104.74,106.26,102.5,106.26,36380.0
2017-10-24,SAB,106.26,106.98,102.5,106.45,54670.0
2017-10-25,SAB,106.45,106.45,103.98,106.03,5720.0
2017-10-26,SAB,106.45,107.02,104.36,107.02,45560.0
2017-10-27,SAB,107.02,107.02,103.26,106.45,26460.0
2017-10-28,SAB,107.02,107.02,103.26,106.45,26460.0
2017-10-29,SAB,107.02,107.02,103.26,106.45,26460.0
2017-10-30,SAB,106.26,108.91,105.12,108.91,110150.0
2017-10-31,SAB,108.91,108.91,107.43,108.38,3060.0
2017-11-01,SAB,108.38,108.91,106.52,108.88,18930.0
2017-11-02,SAB,108.88,109.67,107.77,109.67,43940.0
2017-11-03,SAB,108.34,110.05,106.67,110.05,12150.0
2017-11-04,SAB,108.34,110.05,106.67,110.05,12150.0
2017-11-05,SAB,108.34,110.05,106.67,110.05,12150.0
2017-11-06,SAB,110.05,110.81,109.29,110.05,7770.0
2017-11-07,SAB,109.67,110.05,108.19,108.19,50470.0
2017-11-08,SAB,109.6,113.43,105.38,106.83,79920.0
2017-11-09,SAB,106.83,107.36,105.38,105.54,4680.0
2017-11-10,SAB,105.54,105.54,103.94,104.93,16650.0
2017-11-11,SAB,105.54,105.54,103.94,104.93,16650.0
2017-11-12,SAB,105.54,105.54,103.94,104.93,16650.0
2017-11-13,SAB,104.93,107.32,104.74,104.81,37370.0
2017-11-14,SAB,104.81,106.26,104.06,104.06,18400.0
2017-11-15,SAB,104.02,105.69,102.35,102.8,44210.0
2017-11-16,SAB,101.7,106.26,101.7,106.26,55060.0
2017-11-17,SAB,106.64,107.74,104.47,106.26,81030.0
2017-11-18,SAB,106.64,107.74,104.47,106.26,81030.0
2017-11-19,SAB,106.64,107.74,104.47,106.26,81030.0
2017-11-20,SAB,104.74,106.56,104.47,106.48,46050.0
2017-11-21,SAB,106.48,113.47,106.45,111.19,116870.0
2017-11-22,SAB,111.19,117.26,111.19,117.03,113570.0
2017-11-23,SAB,117.03,117.64,114.23,117.26,34940.0
2017-11-24,SAB,117.64,121.28,115.74,120.98,55290.0
2017-11-25,SAB,117.64,121.28,115.74,120.98,55290.0
2017-11-26,SAB,117.64,121.28,115.74,120.98,55290.0
2017-11-27,SAB,117.68,121.06,113.92,114.98,27840.0
2017-11-28,SAB,114.23,121.44,114.23,121.44,41090.0
2017-11-29,SAB,126.75,129.94,122.57,128.65,114970.0
2017-11-30,SAB,129.71,131.68,124.85,124.85,59880.0
2017-12-01,SAB,124.85,125.8,123.37,125.23,41490.0
2017-12-02,SAB,124.85,125.8,123.37,125.23,41490.0
2017-12-03,SAB,124.85,125.8,123.37,125.23,41490.0
2017-12-04,SAB,125.23,129.4,125.23,126.1,77450.0
2017-12-05,SAB,127.85,128.27,125.23,125.23,64960.0
2017-12-06,SAB,125.23,126.37,119.92,124.47,65890.0
2017-12-07,SAB,125.23,126.37,119.54,121.21,50120.0
2017-12-08,SAB,119.92,121.25,116.69,117.26,85860.0
2017-12-09,SAB,119.92,121.25,116.69,117.26,85860.0
2017-12-10,SAB,119.92,121.25,116.69,117.26,85860.0
2017-12-11,SAB,118.02,118.02,111.19,111.19,142910.0
2017-12-12,SAB,118.97,118.97,116.88,118.78,311160.0
2017-12-13,SAB,121.32,121.82,118.78,119.16,133180.0
2017-12-14,SAB,120.3,120.3,117.26,117.26,131480.0
2017-12-15,SAB,117.26,117.64,116.5,117.34,138480.0
2017-12-16,SAB,117.26,117.64,116.5,117.34,138480.0
2017-12-17,SAB,117.26,117.64,116.5,117.34,138480.0
2017-12-18,SAB,117.34,120.64,117.34,117.34,255930.0
2017-12-19,SAB,117.34,117.64,109.14,109.14,362340.0
2017-12-20,SAB,101.7,106.26,101.51,101.51,276270.0
2017-12-21,SAB,95.63,100.56,94.45,94.57,583060.0
2017-12-22,SAB,97.91,99.43,95.25,95.25,226780.0
2017-12-23,SAB,97.91,99.43,95.25,95.25,226780.0
2017-12-24,SAB,97.91,99.43,95.25,95.25,226780.0
2017-12-25,SAB,96.73,100.91,95.63,100.41,119540.0
2017-12-26,SAB,100.18,100.26,97.15,97.53,174190.0
2017-12-27,SAB,97.15,98.67,95.71,95.71,156790.0
2017-12-28,SAB,96.39,96.39,94.57,94.57,177330.0
2017-12-29,SAB,96.31,96.31,94.57,94.61,170350.0
2017-12-30,SAB,96.31,96.31,94.57,94.61,170350.0
2017-12-31,SAB,96.31,96.31,94.57,94.61,170350.0
2018-01-01,SAB,96.31,96.31,94.57,94.61,170350.0
2018-01-02,SAB,96.39,96.66,94.83,95.74,116190.0
2018-01-03,SAB,95.74,100.56,95.74,100.56,231500.0
2018-01-04,SAB,101.7,101.97,99.8,101.51,238800.0
2018-01-05,SAB,101.7,101.89,99.84,100.3,131870.0
2018-01-06,SAB,101.7,101.89,99.84,100.3,131870.0
2018-01-07,SAB,101.7,101.89,99.84,100.3,131870.0
2018-01-08,SAB,99.8,100.18,98.29,99.05,115690.0
2018-01-09,SAB,100.18,100.18,98.67,99.05,127130.0
2018-01-10,SAB,99.05,99.43,98.29,98.48,82190.0
2018-01-11,SAB,99.05,100.18,98.4,99.05,184000.0
2018-01-12,SAB,99.8,99.8,98.29,98.93,94390.0
2018-01-13,SAB,99.8,99.8,98.29,98.93,94390.0
2018-01-14,SAB,99.8,99.8,98.29,98.93,94390.0
2018-01-15,SAB,100.39,100.39,94.28,100.2,81970.0
2018-01-16,SAB,100.2,100.2,99.24,99.62,152440.0
2018-01-17,SAB,99.62,100.2,99.04,99.24,171960.0
2018-01-18,SAB,99.16,99.16,97.43,99.16,104920.0
2018-01-19,SAB,99.16,99.24,98.08,98.28,200930.0
2018-01-20,SAB,99.16,99.24,98.08,98.28,200930.0
2018-01-21,SAB,99.16,99.24,98.08,98.28,200930.0
2018-01-22,SAB,98.08,100.78,96.78,100.39,184370.0
2018-01-23,SAB,100.39,100.39,100.39,100.39,0.0
2018-01-24,SAB,100.39,100.39,100.39,100.39,0.0
2018-01-25,SAB,100.78,100.78,98.85,99.24,94990.0
2018-01-26,SAB,99.24,99.28,96.97,96.97,103010.0
2018-01-27,SAB,99.24,99.28,96.97,96.97,103010.0
2018-01-28,SAB,99.24,99.28,96.97,96.97,103010.0
2018-01-29,SAB,96.97,97.16,94.24,94.24,164600.0
2018-01-30,SAB,93.85,94.62,93.66,94.62,95220.0
2018-01-31,SAB,94.62,96.93,94.62,95.01,124310.0
2018-02-01,SAB,95.01,95.01,93.7,94.24,138000.0
2018-02-02,SAB,94.24,95.01,92.74,95.01,77900.0
2018-02-03,SAB,94.24,95.01,92.74,95.01,77900.0
2018-02-04,SAB,94.24,95.01,92.74,95.01,77900.0
2018-02-05,SAB,94.24,94.93,90.78,91.89,126340.0
2018-02-06,SAB,91.89,91.89,85.51,89.51,134250.0
2018-02-07,SAB,89.54,92.7,89.43,89.54,45750.0
2018-02-08,SAB,89.54,90.01,86.54,86.54,67480.0
2018-02-09,SAB,86.54,86.54,83.08,86.54,96300.0
2018-02-10,SAB,86.54,86.54,83.08,86.54,96300.0
2018-02-11,SAB,86.54,86.54,83.08,86.54,96300.0
2018-02-12,SAB,88.47,89.62,86.54,89.62,108810.0
2018-02-13,SAB,90.01,91.16,89.62,89.97,20870.0
2018-02-14,SAB,90.01,91.16,89.62,89.97,20870.0
2018-02-15,SAB,90.01,91.16,89.62,89.97,20870.0
2018-02-16,SAB,90.01,91.16,89.62,89.97,20870.0
