price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
51400.0,46400.0,46400.0,0.0,0.0
51300.0,298200.0,50000.0,248200.0,0.0
51200.0,251800.0,33900.0,217900.0,0.0
51100.0,204000.0,44900.0,159100.0,0.0
51000.0,424900.0,145300.0,279600.0,0.0
50900.0,397900.0,57300.0,340600.0,0.0
50800.0,340400.0,79100.0,261300.0,0.0
50700.0,183400.0,2000.0,181400.0,0.0
50600.0,3900.0,0.0,3900.0,0.0
