time,price,volume,match_type,id
2025-10-03 10:40:29+07:00,80.2,500,Buy,374244745
2025-10-03 10:40:36+07:00,80.2,100,Buy,374244866
2025-10-03 10:40:38+07:00,80.2,1500,Buy,374244923
2025-10-03 10:40:38+07:00,80.2,1000,Buy,374244924
2025-10-03 10:40:38+07:00,80.2,1000,Buy,374244925
2025-10-03 10:40:38+07:00,80.2,500,Buy,374244926
2025-10-03 10:40:42+07:00,80.2,1000,Sell,374245075
2025-10-03 10:40:48+07:00,80.2,500,Sell,374245325
2025-10-03 10:40:50+07:00,80.2,200,Sell,374245382
2025-10-03 10:40:52+07:00,80.2,100,Sell,374245426
2025-10-03 10:40:52+07:00,80.2,500,Sell,374245427
