time,symbol,open,high,low,close,volume
2015-11-08,VIC,24.58,24.74,24.31,24.36,860260.0
2015-11-09,VIC,24.47,24.53,24.2,24.36,602460.0
2015-11-10,VIC,24.2,24.36,24.04,24.04,832570.0
2015-11-11,VIC,24.04,24.2,23.72,23.82,1367910.0
2015-11-12,VIC,23.66,23.99,23.07,23.61,2052850.0
2015-11-13,VIC,23.61,23.93,23.61,23.93,758120.0
2015-11-14,VIC,23.61,23.93,23.61,23.93,758120.0
2015-11-15,VIC,23.61,23.93,23.61,23.93,758120.0
2015-11-16,VIC,23.72,23.88,23.44,23.44,1007330.0
2015-11-17,VIC,23.5,23.77,23.39,23.44,814300.0
2015-11-18,VIC,23.55,23.82,23.39,23.61,686870.0
2015-11-19,VIC,23.72,23.72,23.44,23.44,755330.0
2015-11-20,VIC,23.61,23.72,23.44,23.61,679170.0
2015-11-21,VIC,23.61,23.72,23.44,23.61,679170.0
2015-11-22,VIC,23.61,23.72,23.44,23.61,679170.0
2015-11-23,VIC,23.55,23.72,23.55,23.61,563750.0
2015-11-24,VIC,23.61,23.66,23.39,23.44,478700.0
2015-11-25,VIC,23.39,23.5,23.18,23.44,841660.0
2015-11-26,VIC,23.44,23.44,23.28,23.34,236160.0
2015-11-27,VIC,23.28,23.34,22.96,23.01,645100.0
2015-11-28,VIC,23.28,23.34,22.96,23.01,645100.0
2015-11-29,VIC,23.28,23.34,22.96,23.01,645100.0
2015-11-30,VIC,22.85,23.12,22.8,23.12,942170.0
2015-12-01,VIC,23.18,23.23,23.07,23.12,261670.0
2015-12-02,VIC,23.23,23.39,23.01,23.01,723660.0
2015-12-03,VIC,23.01,23.18,22.96,23.12,417700.0
2015-12-04,VIC,23.01,23.18,22.8,22.85,564530.0
2015-12-05,VIC,23.01,23.18,22.8,22.85,564530.0
2015-12-06,VIC,23.01,23.18,22.8,22.85,564530.0
2015-12-07,VIC,22.9,22.9,22.69,22.85,804560.0
2015-12-08,VIC,22.74,23.01,22.58,22.9,778590.0
2015-12-09,VIC,22.9,23.44,22.58,22.58,1356520.0
2015-12-10,VIC,22.58,22.85,22.31,22.31,622480.0
2015-12-11,VIC,22.31,22.47,22.31,22.42,680860.0
2015-12-12,VIC,22.31,22.47,22.31,22.42,680860.0
2015-12-13,VIC,22.31,22.47,22.31,22.42,680860.0
2015-12-14,VIC,22.42,22.47,22.2,22.31,614150.0
2015-12-15,VIC,22.26,22.53,22.26,22.42,376440.0
2015-12-16,VIC,22.58,22.85,22.47,22.53,522330.0
2015-12-17,VIC,22.69,22.85,22.58,22.64,575650.0
2015-12-18,VIC,22.64,22.74,21.61,21.61,2466150.0
2015-12-19,VIC,22.64,22.74,21.61,21.61,2466150.0
2015-12-20,VIC,22.64,22.74,21.61,21.61,2466150.0
2015-12-21,VIC,22.15,22.42,22.15,22.42,522360.0
2015-12-22,VIC,22.42,22.58,22.36,22.47,366380.0
2015-12-23,VIC,22.26,22.64,22.26,22.53,737670.0
2015-12-24,VIC,22.64,22.74,22.53,22.69,672060.0
2015-12-25,VIC,22.85,22.96,22.69,22.9,564790.0
2015-12-26,VIC,22.85,22.96,22.69,22.9,564790.0
2015-12-27,VIC,22.85,22.96,22.69,22.9,564790.0
2015-12-28,VIC,22.9,23.61,22.9,23.5,1494140.0
2015-12-29,VIC,23.5,24.58,23.23,24.58,2905940.0
2015-12-30,VIC,24.36,24.85,23.77,24.85,2836200.0
2015-12-31,VIC,24.58,24.85,24.36,24.69,3361900.0
2016-01-01,VIC,24.58,24.85,24.36,24.69,3361900.0
2016-01-02,VIC,24.58,24.85,24.36,24.69,3361900.0
2016-01-03,VIC,24.58,24.85,24.36,24.69,3361900.0
2016-01-04,VIC,24.63,25.66,24.42,25.66,4809120.0
2016-01-05,VIC,25.39,25.77,25.28,25.66,2480100.0
2016-01-06,VIC,25.61,25.88,25.23,25.66,1976280.0
2016-01-07,VIC,25.28,26.04,25.12,25.93,2852010.0
2016-01-08,VIC,25.66,25.93,25.39,25.93,1641950.0
2016-01-09,VIC,25.66,25.93,25.39,25.93,1641950.0
2016-01-10,VIC,25.66,25.93,25.39,25.93,1641950.0
2016-01-11,VIC,25.93,26.52,25.71,26.09,1591300.0
2016-01-12,VIC,26.09,26.15,25.71,25.93,1030900.0
2016-01-13,VIC,25.93,25.93,25.5,25.88,2003030.0
2016-01-14,VIC,25.5,26.04,25.5,25.93,2616100.0
2016-01-15,VIC,25.98,25.98,25.61,25.66,931360.0
2016-01-16,VIC,25.98,25.98,25.61,25.66,931360.0
2016-01-17,VIC,25.98,25.98,25.61,25.66,931360.0
2016-01-18,VIC,25.28,25.71,24.31,25.66,2516720.0
2016-01-19,VIC,25.5,25.98,25.5,25.66,736420.0
2016-01-20,VIC,25.44,25.93,25.44,25.61,1569270.0
2016-01-21,VIC,25.77,25.93,25.55,25.82,2201170.0
2016-01-22,VIC,25.82,26.52,25.82,26.09,1432160.0
2016-01-23,VIC,25.82,26.52,25.82,26.09,1432160.0
2016-01-24,VIC,25.82,26.52,25.82,26.09,1432160.0
2016-01-25,VIC,26.2,26.2,25.93,26.09,1960040.0
2016-01-26,VIC,25.93,26.15,25.55,25.93,1779070.0
2016-01-27,VIC,25.66,25.71,25.34,25.66,3440360.0
2016-01-28,VIC,25.39,26.09,25.39,26.09,4244530.0
2016-01-29,VIC,26.04,26.04,25.5,25.71,2231860.0
2016-01-30,VIC,26.04,26.04,25.5,25.71,2231860.0
2016-01-31,VIC,26.04,26.04,25.5,25.71,2231860.0
2016-02-01,VIC,25.5,25.88,25.39,25.39,1133280.0
2016-02-02,VIC,25.23,25.5,25.23,25.39,1017260.0
2016-02-03,VIC,25.23,25.39,24.85,25.39,1102250.0
2016-02-04,VIC,25.39,25.66,25.39,25.39,404050.0
2016-02-05,VIC,25.07,25.39,25.07,25.17,895260.0
2016-02-06,VIC,25.07,25.39,25.07,25.17,895260.0
2016-02-07,VIC,25.07,25.39,25.07,25.17,895260.0
2016-02-08,VIC,25.07,25.39,25.07,25.17,895260.0
2016-02-09,VIC,25.07,25.39,25.07,25.17,895260.0
2016-02-10,VIC,25.07,25.39,25.07,25.17,895260.0
2016-02-15,VIC,25.12,25.17,24.58,24.58,685060.0
2016-02-16,VIC,24.96,24.96,24.58,24.63,392060.0
2016-02-17,VIC,25.01,25.01,24.58,24.58,259490.0
2016-02-18,VIC,24.85,24.96,24.69,24.85,595150.0
2016-02-19,VIC,24.8,24.8,23.93,24.36,1393710.0
2016-02-20,VIC,24.8,24.8,23.93,24.36,1393710.0
2016-02-21,VIC,24.8,24.8,23.93,24.36,1393710.0
2016-02-22,VIC,24.36,24.42,24.09,24.42,724960.0
2016-02-23,VIC,24.42,25.01,24.42,24.63,418590.0
2016-02-24,VIC,24.53,24.8,24.36,24.53,534860.0
2016-02-25,VIC,24.58,24.8,24.53,24.58,528840.0
2016-02-26,VIC,24.63,24.74,24.15,24.31,1235270.0
2016-02-27,VIC,24.63,24.74,24.15,24.31,1235270.0
2016-02-28,VIC,24.63,24.74,24.15,24.31,1235270.0
2016-02-29,VIC,24.31,24.31,23.82,23.82,259290.0
2016-03-01,VIC,23.99,24.09,23.55,23.82,956870.0
2016-03-02,VIC,23.99,24.36,23.88,24.31,560340.0
2016-03-03,VIC,24.42,24.58,24.31,24.53,491450.0
2016-03-04,VIC,24.53,24.85,24.42,24.74,802550.0
2016-03-05,VIC,24.53,24.85,24.42,24.74,802550.0
2016-03-06,VIC,24.53,24.85,24.42,24.74,802550.0
2016-03-07,VIC,24.74,25.12,24.58,24.74,557500.0
2016-03-08,VIC,24.63,25.07,24.63,25.07,1079780.0
2016-03-09,VIC,25.12,25.34,25.12,25.12,1123530.0
2016-03-10,VIC,25.12,25.28,25.07,25.12,575310.0
2016-03-11,VIC,25.12,25.12,24.53,24.53,560370.0
2016-03-12,VIC,25.12,25.12,24.53,24.53,560370.0
2016-03-13,VIC,25.12,25.12,24.53,24.53,560370.0
2016-03-14,VIC,24.36,24.58,24.31,24.53,346630.0
2016-03-15,VIC,24.53,24.85,24.2,24.31,1073480.0
2016-03-16,VIC,24.15,24.26,24.09,24.09,434350.0
2016-03-17,VIC,24.42,24.47,24.26,24.31,488110.0
2016-03-18,VIC,24.31,24.36,23.82,23.82,5451040.0
2016-03-19,VIC,24.31,24.36,23.82,23.82,5451040.0
2016-03-20,VIC,24.31,24.36,23.82,23.82,5451040.0
2016-03-21,VIC,24.15,24.63,24.15,24.42,1039980.0
2016-03-22,VIC,24.42,24.63,24.26,24.58,657090.0
2016-03-23,VIC,24.31,24.63,24.09,24.53,1615870.0
2016-03-24,VIC,24.53,24.58,24.31,24.36,510060.0
2016-03-25,VIC,24.31,24.85,24.31,24.74,1257200.0
2016-03-26,VIC,24.31,24.85,24.31,24.74,1257200.0
2016-03-27,VIC,24.31,24.85,24.31,24.74,1257200.0
2016-03-28,VIC,24.9,25.28,24.8,25.23,820660.0
2016-03-29,VIC,25.39,25.61,25.17,25.28,1482760.0
2016-03-30,VIC,24.8,25.39,24.8,25.39,650730.0
2016-03-31,VIC,25.07,25.71,25.07,25.5,1398070.0
2016-04-01,VIC,25.5,25.61,25.28,25.5,548420.0
2016-04-02,VIC,25.5,25.61,25.28,25.5,548420.0
2016-04-03,VIC,25.5,25.61,25.28,25.5,548420.0
2016-04-04,VIC,25.55,25.55,25.28,25.44,351710.0
2016-04-05,VIC,25.44,25.55,25.12,25.44,323780.0
2016-04-06,VIC,25.44,25.71,25.34,25.71,547050.0
2016-04-07,VIC,25.71,25.77,25.44,25.5,289730.0
2016-04-08,VIC,25.5,25.71,25.34,25.66,600280.0
2016-04-09,VIC,25.5,25.71,25.34,25.66,600280.0
2016-04-10,VIC,25.5,25.71,25.34,25.66,600280.0
2016-04-11,VIC,25.66,27.28,25.66,27.28,1288260.0
2016-04-12,VIC,28.09,28.36,27.55,28.09,1157120.0
2016-04-13,VIC,27.82,28.63,27.28,28.09,807840.0
2016-04-14,VIC,27.82,29.44,27.82,28.36,1075850.0
2016-04-15,VIC,28.36,29.44,28.09,28.09,1549470.0
2016-04-16,VIC,28.36,29.44,28.09,28.09,1549470.0
2016-04-17,VIC,28.36,29.44,28.09,28.09,1549470.0
2016-04-18,VIC,28.36,29.44,28.09,28.09,1549470.0
2016-04-19,VIC,28.09,28.09,26.85,26.85,1021510.0
2016-04-20,VIC,26.85,27.55,26.85,27.28,1417390.0
2016-04-21,VIC,27.82,28.36,27.28,27.82,1196330.0
2016-04-22,VIC,27.82,29.71,27.82,29.44,1729690.0
2016-04-23,VIC,27.82,29.71,27.82,29.44,1729690.0
2016-04-24,VIC,27.82,29.71,27.82,29.44,1729690.0
2016-04-25,VIC,29.98,30.25,28.36,28.36,1404690.0
2016-04-26,VIC,28.36,29.44,28.36,29.17,724510.0
2016-04-27,VIC,29.71,29.71,28.09,28.63,974580.0
2016-04-28,VIC,28.63,28.9,28.09,28.09,520580.0
2016-04-29,VIC,28.36,28.63,28.09,28.36,421970.0
2016-04-30,VIC,28.36,28.63,28.09,28.36,421970.0
2016-05-01,VIC,28.36,28.63,28.09,28.36,421970.0
2016-05-02,VIC,28.36,28.63,28.09,28.36,421970.0
2016-05-03,VIC,28.36,28.63,28.09,28.36,421970.0
2016-05-04,VIC,27.82,28.36,27.55,27.55,755160.0
2016-05-05,VIC,27.82,28.63,27.82,27.82,413180.0
2016-05-06,VIC,28.09,28.36,28.09,28.36,813560.0
2016-05-07,VIC,28.09,28.36,28.09,28.36,813560.0
2016-05-08,VIC,28.09,28.36,28.09,28.36,813560.0
2016-05-09,VIC,28.63,28.63,28.09,28.09,786590.0
2016-05-10,VIC,28.09,28.09,27.55,28.09,698580.0
2016-05-11,VIC,28.09,28.9,28.09,28.9,865680.0
2016-05-12,VIC,29.17,29.44,28.9,28.9,469130.0
2016-05-13,VIC,28.9,29.17,28.63,28.9,793060.0
2016-05-14,VIC,28.9,29.17,28.63,28.9,793060.0
2016-05-15,VIC,28.9,29.17,28.63,28.9,793060.0
2016-05-16,VIC,28.9,29.98,28.63,29.71,1233650.0
2016-05-17,VIC,29.98,29.98,29.44,29.44,518280.0
2016-05-18,VIC,29.44,29.44,28.9,28.9,586250.0
2016-05-19,VIC,29.44,29.44,28.63,28.9,623940.0
2016-05-20,VIC,28.9,29.17,27.82,27.82,1554880.0
2016-05-21,VIC,28.9,29.17,27.82,27.82,1554880.0
2016-05-22,VIC,28.9,29.17,27.82,27.82,1554880.0
2016-05-23,VIC,28.09,28.09,27.28,28.09,1410160.0
2016-05-24,VIC,28.63,28.63,27.82,28.09,471240.0
2016-05-25,VIC,28.09,28.36,27.82,28.09,283630.0
2016-05-26,VIC,28.09,28.09,27.28,27.55,611130.0
2016-05-27,VIC,27.55,28.09,27.55,27.82,383940.0
2016-05-28,VIC,27.55,28.09,27.55,27.82,383940.0
2016-05-29,VIC,27.55,28.09,27.55,27.82,383940.0
2016-05-30,VIC,28.09,29.17,28.09,28.9,1078090.0
2016-05-31,VIC,28.9,29.17,28.36,28.36,418750.0
2016-06-01,VIC,28.63,28.9,28.36,28.9,469570.0
2016-06-02,VIC,28.9,29.17,28.63,28.9,510870.0
2016-06-03,VIC,28.9,29.17,28.63,29.17,345410.0
2016-06-04,VIC,28.9,29.17,28.63,29.17,345410.0
2016-06-05,VIC,28.9,29.17,28.63,29.17,345410.0
2016-06-06,VIC,29.17,29.44,28.63,28.9,295810.0
2016-06-07,VIC,28.9,29.44,28.9,29.44,401370.0
2016-06-08,VIC,29.44,30.25,29.17,29.44,1064310.0
2016-06-09,VIC,29.44,29.71,29.17,29.44,113090.0
2016-06-10,VIC,29.44,29.71,29.17,29.17,170630.0
2016-06-11,VIC,29.44,29.71,29.17,29.17,170630.0
2016-06-12,VIC,29.44,29.71,29.17,29.17,170630.0
2016-06-13,VIC,28.9,28.9,28.36,28.36,631990.0
2016-06-14,VIC,28.36,28.9,28.36,28.9,278210.0
2016-06-15,VIC,29.17,29.44,28.63,28.9,311910.0
2016-06-16,VIC,28.9,29.17,28.63,28.9,455360.0
2016-06-17,VIC,28.63,28.9,28.09,28.09,3234450.0
2016-06-18,VIC,28.63,28.9,28.09,28.09,3234450.0
2016-06-19,VIC,28.63,28.9,28.09,28.09,3234450.0
2016-06-20,VIC,28.36,29.17,28.09,28.9,231660.0
2016-06-21,VIC,29.17,29.44,28.9,29.17,333390.0
2016-06-22,VIC,29.17,29.17,28.36,28.36,464600.0
2016-06-23,VIC,28.63,28.9,28.36,28.63,291630.0
2016-06-24,VIC,28.63,28.63,26.69,28.09,1143290.0
2016-06-25,VIC,28.63,28.63,26.69,28.09,1143290.0
2016-06-26,VIC,28.63,28.63,26.69,28.09,1143290.0
2016-06-27,VIC,28.78,29.32,28.72,29.02,527320.0
2016-06-28,VIC,29.02,29.02,28.6,28.6,414530.0
2016-06-29,VIC,28.6,29.08,28.6,28.78,625710.0
2016-06-30,VIC,29.08,30.58,28.9,29.62,814400.0
2016-07-01,VIC,30.28,30.88,29.92,30.58,888200.0
2016-07-02,VIC,30.28,30.88,29.92,30.58,888200.0
2016-07-03,VIC,30.28,30.88,29.92,30.58,888200.0
2016-07-04,VIC,30.88,31.18,30.58,30.58,459790.0
2016-07-05,VIC,30.88,31.48,30.58,30.58,579190.0
2016-07-06,VIC,30.58,30.88,30.28,30.58,528660.0
2016-07-07,VIC,30.88,31.18,30.28,30.88,640510.0
2016-07-08,VIC,31.18,31.18,30.58,30.88,718620.0
2016-07-09,VIC,31.18,31.18,30.58,30.88,718620.0
2016-07-10,VIC,31.18,31.18,30.58,30.88,718620.0
2016-07-11,VIC,30.88,31.18,30.28,30.58,632350.0
2016-07-12,VIC,30.58,31.18,30.58,31.18,1001810.0
2016-07-13,VIC,31.48,32.98,31.48,32.98,1578230.0
2016-07-14,VIC,32.98,33.28,32.08,32.08,973530.0
2016-07-15,VIC,32.38,32.68,31.78,32.68,373250.0
2016-07-16,VIC,32.38,32.68,31.78,32.68,373250.0
2016-07-17,VIC,32.38,32.68,31.78,32.68,373250.0
2016-07-18,VIC,32.68,32.68,32.08,32.38,519810.0
2016-07-19,VIC,32.38,32.68,30.28,31.18,1550450.0
2016-07-20,VIC,31.18,31.48,29.98,29.98,1193970.0
2016-07-21,VIC,30.28,30.88,29.92,30.28,622420.0
2016-07-22,VIC,30.28,30.58,29.74,29.98,628770.0
2016-07-23,VIC,30.28,30.58,29.74,29.98,628770.0
2016-07-24,VIC,30.28,30.58,29.74,29.98,628770.0
2016-07-25,VIC,30.28,30.58,29.98,30.28,148890.0
2016-07-26,VIC,30.28,30.58,29.86,30.28,266140.0
2016-07-27,VIC,30.28,30.58,29.98,30.58,335420.0
2016-07-28,VIC,30.88,31.78,30.58,31.48,528660.0
2016-07-29,VIC,31.48,31.48,30.58,30.58,359260.0
2016-07-30,VIC,31.48,31.48,30.58,30.58,359260.0
2016-07-31,VIC,31.48,31.48,30.58,30.58,359260.0
2016-08-01,VIC,30.88,31.18,30.28,30.88,460650.0
2016-08-02,VIC,30.28,31.18,30.28,30.58,1349020.0
2016-08-03,VIC,29.98,30.28,29.38,29.56,1214100.0
2016-08-04,VIC,29.68,29.74,28.48,28.48,732590.0
2016-08-05,VIC,27.88,28.36,26.68,26.8,1844020.0
2016-08-06,VIC,27.88,28.36,26.68,26.8,1844020.0
2016-08-07,VIC,27.88,28.36,26.68,26.8,1844020.0
2016-08-08,VIC,26.8,27.28,24.94,26.8,3019390.0
2016-08-09,VIC,26.68,27.46,26.68,27.28,827360.0
2016-08-10,VIC,27.4,29.14,27.4,29.14,2852080.0
2016-08-11,VIC,29.14,29.5,28.9,29.38,1964870.0
2016-08-12,VIC,29.68,29.68,29.14,29.38,1226560.0
2016-08-13,VIC,29.68,29.68,29.14,29.38,1226560.0
2016-08-14,VIC,29.68,29.68,29.14,29.38,1226560.0
2016-08-15,VIC,29.38,29.38,29.08,29.38,543500.0
2016-08-16,VIC,29.38,29.38,28.48,28.72,1691880.0
2016-08-17,VIC,28.72,29.2,28.18,28.72,1763870.0
2016-08-18,VIC,29.32,29.32,28.6,28.72,432750.0
2016-08-19,VIC,28.78,29.02,28.3,28.6,1158000.0
2016-08-20,VIC,28.78,29.02,28.3,28.6,1158000.0
2016-08-21,VIC,28.78,29.02,28.3,28.6,1158000.0
2016-08-22,VIC,28.78,28.78,28.0,28.12,1594810.0
2016-08-23,VIC,28.0,29.08,27.82,29.08,1687820.0
2016-08-24,VIC,29.08,29.26,28.96,29.08,478690.0
2016-08-25,VIC,29.08,29.08,28.66,28.96,644830.0
2016-08-26,VIC,28.78,28.96,28.72,28.78,240700.0
2016-08-27,VIC,28.78,28.96,28.72,28.78,240700.0
2016-08-28,VIC,28.78,28.96,28.72,28.78,240700.0
2016-08-29,VIC,28.78,29.2,28.78,28.78,858310.0
2016-08-30,VIC,28.78,29.02,28.48,28.84,233880.0
2016-08-31,VIC,28.78,29.08,28.72,28.84,482190.0
2016-09-01,VIC,28.9,28.96,28.54,28.78,349770.0
2016-09-02,VIC,28.9,28.96,28.54,28.78,349770.0
2016-09-03,VIC,28.9,28.96,28.54,28.78,349770.0
2016-09-04,VIC,28.9,28.96,28.54,28.78,349770.0
2016-09-05,VIC,28.84,28.84,28.54,28.72,394080.0
2016-09-06,VIC,28.96,29.02,28.72,28.72,598070.0
2016-09-07,VIC,28.84,28.84,28.42,28.48,515100.0
2016-09-08,VIC,28.78,28.78,28.54,28.66,334150.0
2016-09-09,VIC,29.08,29.32,28.9,29.26,918320.0
2016-09-10,VIC,29.08,29.32,28.9,29.26,918320.0
2016-09-11,VIC,29.08,29.32,28.9,29.26,918320.0
2016-09-12,VIC,29.98,29.98,29.32,29.86,728040.0
2016-09-13,VIC,29.68,29.92,29.38,29.44,393290.0
2016-09-14,VIC,29.68,29.68,28.96,28.96,801730.0
2016-09-15,VIC,29.75,30.41,29.38,30.26,824280.0
2016-09-16,VIC,29.9,31.59,29.9,31.59,2866190.0
2016-09-17,VIC,29.9,31.59,29.9,31.59,2866190.0
2016-09-18,VIC,29.9,31.59,29.9,31.59,2866190.0
2016-09-19,VIC,31.59,31.59,30.85,31.07,447860.0
2016-09-20,VIC,30.63,31.59,30.45,31.29,779080.0
2016-09-21,VIC,31.59,32.25,31.29,32.1,739790.0
2016-09-22,VIC,32.1,32.62,32.1,32.32,1031190.0
2016-09-23,VIC,32.4,32.58,32.32,32.58,464830.0
2016-09-24,VIC,32.4,32.58,32.32,32.58,464830.0
2016-09-25,VIC,32.4,32.58,32.32,32.58,464830.0
2016-09-26,VIC,32.58,33.06,32.1,32.84,420940.0
2016-09-27,VIC,32.98,33.75,32.84,33.75,362780.0
2016-09-28,VIC,33.42,33.42,32.32,32.8,1071170.0
2016-09-29,VIC,32.8,33.02,32.76,33.02,218130.0
2016-09-30,VIC,32.69,32.91,31.22,32.69,170270.0
2016-10-01,VIC,32.69,32.91,31.22,32.69,170270.0
2016-10-02,VIC,32.69,32.91,31.22,32.69,170270.0
2016-10-03,VIC,32.69,32.69,31.59,31.59,1050750.0
2016-10-04,VIC,31.59,32.32,31.44,32.32,446930.0
2016-10-05,VIC,32.54,32.69,32.1,32.17,254440.0
2016-10-06,VIC,32.17,32.17,31.29,31.37,797640.0
2016-10-07,VIC,31.59,31.88,31.15,31.44,250280.0
2016-10-08,VIC,31.59,31.88,31.15,31.44,250280.0
2016-10-09,VIC,31.59,31.88,31.15,31.44,250280.0
2016-10-10,VIC,31.73,31.73,30.85,30.93,286190.0
2016-10-11,VIC,31.0,31.22,30.63,30.93,307500.0
2016-10-12,VIC,30.93,31.44,30.93,31.0,164250.0
2016-10-13,VIC,31.22,31.66,30.78,31.59,1097150.0
2016-10-14,VIC,31.48,31.88,31.15,31.59,628940.0
2016-10-15,VIC,31.48,31.88,31.15,31.59,628940.0
2016-10-16,VIC,31.48,31.88,31.15,31.59,628940.0
2016-10-17,VIC,31.59,31.66,31.37,31.59,542930.0
2016-10-18,VIC,31.59,31.59,31.22,31.51,320680.0
2016-10-19,VIC,31.48,32.17,31.37,32.17,654870.0
2016-10-20,VIC,32.03,32.03,31.59,31.81,331270.0
2016-10-21,VIC,31.81,31.81,31.37,31.59,751380.0
2016-10-22,VIC,31.81,31.81,31.37,31.59,751380.0
2016-10-23,VIC,31.81,31.81,31.37,31.59,751380.0
2016-10-24,VIC,31.59,31.59,31.22,31.59,587640.0
2016-10-25,VIC,31.15,31.48,31.07,31.37,555710.0
2016-10-26,VIC,31.15,31.44,30.85,31.18,434490.0
2016-10-27,VIC,31.15,31.51,30.85,31.44,1053560.0
2016-10-28,VIC,31.44,31.73,31.29,31.48,711780.0
2016-10-29,VIC,31.44,31.73,31.29,31.48,711780.0
2016-10-30,VIC,31.44,31.73,31.29,31.48,711780.0
2016-10-31,VIC,31.22,31.77,31.07,31.22,980500.0
2016-11-01,VIC,31.22,31.48,31.22,31.4,207880.0
2016-11-02,VIC,31.44,31.73,31.07,31.07,481870.0
2016-11-03,VIC,30.93,31.44,30.74,31.15,488460.0
2016-11-04,VIC,30.85,31.37,30.85,31.15,166620.0
2016-11-05,VIC,30.85,31.37,30.85,31.15,166620.0
2016-11-06,VIC,30.85,31.37,30.85,31.15,166620.0
2016-11-07,VIC,31.15,31.48,31.07,31.4,195260.0
2016-11-08,VIC,31.37,31.51,31.29,31.44,351360.0
2016-11-09,VIC,31.51,31.51,30.85,31.22,846210.0
2016-11-10,VIC,31.44,31.59,31.29,31.44,254060.0
2016-11-11,VIC,31.44,32.32,31.11,32.32,1006070.0
2016-11-12,VIC,31.44,32.32,31.11,32.32,1006070.0
2016-11-13,VIC,31.44,32.32,31.11,32.32,1006070.0
2016-11-14,VIC,32.1,32.91,31.51,31.51,1412440.0
2016-11-15,VIC,31.59,31.96,31.26,31.4,404110.0
2016-11-16,VIC,31.4,31.81,31.29,31.37,465120.0
2016-11-17,VIC,31.29,31.44,30.89,31.37,993910.0
2016-11-18,VIC,31.59,31.59,31.07,31.29,376190.0
2016-11-19,VIC,31.59,31.59,31.07,31.29,376190.0
2016-11-20,VIC,31.59,31.59,31.07,31.29,376190.0
2016-11-21,VIC,31.22,31.29,31.0,31.29,326180.0
2016-11-22,VIC,31.15,31.37,31.15,31.29,261260.0
2016-11-23,VIC,31.29,31.44,31.26,31.37,286930.0
2016-11-24,VIC,31.37,31.37,30.89,31.22,619360.0
2016-11-25,VIC,31.07,31.22,30.48,31.22,1651400.0
2016-11-26,VIC,31.07,31.22,30.48,31.22,1651400.0
2016-11-27,VIC,31.07,31.22,30.48,31.22,1651400.0
2016-11-28,VIC,30.71,31.22,30.19,31.22,1107530.0
2016-11-29,VIC,31.22,31.22,30.48,30.48,986930.0
2016-11-30,VIC,30.16,30.85,29.68,30.85,1461410.0
2016-12-01,VIC,30.93,31.0,30.48,30.85,701120.0
2016-12-02,VIC,30.48,31.0,30.48,30.85,627590.0
2016-12-03,VIC,30.48,31.0,30.48,30.85,627590.0
2016-12-04,VIC,30.48,31.0,30.48,30.85,627590.0
2016-12-05,VIC,30.85,30.96,30.41,30.82,672940.0
2016-12-06,VIC,30.78,30.78,30.08,30.63,563020.0
2016-12-07,VIC,30.63,30.93,30.01,30.85,981090.0
2016-12-08,VIC,30.48,30.85,30.48,30.85,713700.0
2016-12-09,VIC,30.85,30.85,30.26,30.85,705920.0
2016-12-10,VIC,30.85,30.85,30.26,30.85,705920.0
2016-12-11,VIC,30.85,30.85,30.26,30.85,705920.0
2016-12-12,VIC,30.56,30.85,30.34,30.85,756230.0
