time,price,volume,match_type,id
2025-10-03 10:32:45+07:00,60.3,100,Buy,374230785
2025-10-03 10:32:49+07:00,60.3,100,Sell,374230912
2025-10-03 10:32:49+07:00,60.3,100,Sell,374230914
2025-10-03 10:33:17+07:00,60.3,300,Sell,374231734
2025-10-03 10:33:44+07:00,60.3,200,Sell,374232408
2025-10-03 10:34:10+07:00,60.3,100,Sell,374233205
2025-10-03 10:35:12+07:00,60.3,100,Buy,374235036
2025-10-03 10:35:12+07:00,60.3,100,Buy,374235037
2025-10-03 10:35:12+07:00,60.3,300,Buy,374235038
2025-10-03 10:35:12+07:00,60.3,400,Buy,374235039
2025-10-03 10:35:12+07:00,60.3,100,Buy,374235040
