time,price,volume,match_type,id
2025-10-03 10:56:48+07:00,29.6,1000,Sell,374293996
2025-10-03 10:56:48+07:00,29.65,200,Buy,374293917
2025-10-03 10:56:48+07:00,29.65,100,Buy,374294048
2025-10-03 10:56:50+07:00,29.65,2100,Buy,374294183
2025-10-03 10:56:50+07:00,29.65,2000,Buy,374294184
2025-10-03 10:56:50+07:00,29.65,2000,Buy,374294185
2025-10-03 10:56:50+07:00,29.65,200,Buy,374294187
2025-10-03 10:56:50+07:00,29.65,500,Buy,374294188
2025-10-03 10:56:50+07:00,29.65,500,Buy,374294190
2025-10-03 10:56:50+07:00,29.65,500,Buy,374294191
2025-10-03 10:56:50+07:00,29.65,2800,Buy,374294192
