price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
19800.0,388100.0,377500.0,10600.0,0.0
19750.0,629400.0,232900.0,396500.0,0.0
19700.0,1197400.0,187700.0,1009700.0,0.0
19650.0,389100.0,11700.0,377400.0,0.0
