time,price,volume,match_type,id
2025-10-03 10:49:33+07:00,19.65,500,Sell,374270633
2025-10-03 10:49:33+07:00,19.65,1000,Sell,374270608
2025-10-03 10:49:34+07:00,19.65,100,Sell,374270671
2025-10-03 10:49:43+07:00,19.7,3000,Buy,374271137
2025-10-03 10:49:48+07:00,19.65,400,Sell,374271340
2025-10-03 10:50:13+07:00,19.65,300,Sell,374272270
2025-10-03 10:50:15+07:00,19.65,200,Sell,374272335
2025-10-03 10:51:23+07:00,19.65,300,Sell,374274957
2025-10-03 10:51:29+07:00,19.7,100,Buy,374275165
2025-10-03 10:51:43+07:00,19.7,100,Buy,374275530
2025-10-03 10:52:47+07:00,19.7,200,Buy,374277616
2025-10-03 10:52:59+07:00,19.65,2000,Sell,374278043
