time,price,volume,match_type,id
2025-10-03 10:31:36+07:00,26.95,500,Buy,374228665
2025-10-03 10:31:39+07:00,26.95,47300,Buy,374228747
2025-10-03 10:31:39+07:00,26.95,1500,Buy,374228748
2025-10-03 10:31:48+07:00,26.95,1200,Sell,374229040
2025-10-03 10:32:05+07:00,26.95,300,Buy,374229573
2025-10-03 10:32:54+07:00,26.95,200,Sell,374231047
2025-10-03 10:33:34+07:00,26.95,300,Sell,374232185
2025-10-03 10:35:24+07:00,26.95,200,Sell,374235402
2025-10-03 10:35:29+07:00,26.95,2100,Sell,374235503
2025-10-03 10:35:36+07:00,27.0,300,Buy,374235774
2025-10-03 10:35:48+07:00,27.0,100,Buy,374236125
2025-10-03 10:35:59+07:00,27.0,100,Buy,374236589
