time,price,volume,match_type,id
2025-10-03 10:39:19+07:00,26.45,700,Sell,374242399
2025-10-03 10:39:30+07:00,26.45,300,Sell,374242617
2025-10-03 10:39:31+07:00,26.5,900,Buy,374242700
2025-10-03 10:39:40+07:00,26.45,10000,Sell,374243121
2025-10-03 10:39:42+07:00,26.5,500,Buy,374243220
2025-10-03 10:39:46+07:00,26.45,1000,Sell,374243371
2025-10-03 10:39:49+07:00,26.45,3000,Sell,374243416
2025-10-03 10:39:49+07:00,26.45,3000,Sell,374243417
2025-10-03 10:39:49+07:00,26.45,1000,Sell,374243418
2025-10-03 10:39:49+07:00,26.45,2000,Sell,374243419
2025-10-03 10:39:49+07:00,26.45,1000,Sell,374243420
2025-10-03 10:39:54+07:00,26.5,200,Buy,374243551
