time,open,high,low,close,volume,data_source
2016-04-27,29.71,29.71,28.09,28.63,974580,TCBS
2016-04-28,28.63,28.9,28.09,28.09,520580,TCBS
2016-04-29,28.36,28.63,28.09,28.36,421970,TCBS
2016-05-04,27.82,28.36,27.55,27.55,755160,TCBS
2016-05-05,27.82,28.63,27.82,27.82,413180,TCBS
2016-05-06,28.09,28.36,28.09,28.36,813560,TCBS
2016-05-09,28.63,28.63,28.09,28.09,786590,TCBS
2016-05-10,28.09,28.09,27.55,28.09,698580,TCBS
2016-05-11,28.09,28.9,28.09,28.9,865680,TCBS
2016-05-12,29.17,29.44,28.9,28.9,469130,TCBS
2016-05-13,28.9,29.17,28.63,28.9,793060,TCBS
2016-05-16,28.9,29.98,28.63,29.71,1233650,TCBS
2016-05-17,29.98,29.98,29.44,29.44,518280,TCBS
2016-05-18,29.44,29.44,28.9,28.9,586250,TCBS
2016-05-19,29.44,29.44,28.63,28.9,623940,TCBS
2016-05-20,28.9,29.17,27.82,27.82,1554880,TCBS
2016-05-23,28.09,28.09,27.28,28.09,1410160,TCBS
2016-05-24,28.63,28.63,27.82,28.09,471240,TCBS
2016-05-25,28.09,28.36,27.82,28.09,283630,TCBS
2016-05-26,28.09,28.09,27.28,27.55,611130,TCBS
2016-05-27,27.55,28.09,27.55,27.82,383940,TCBS
2016-05-30,28.09,29.17,28.09,28.9,1078090,TCBS
2016-05-31,28.9,29.17,28.36,28.36,418750,TCBS
2016-06-01,28.63,28.9,28.36,28.9,469570,TCBS
2016-06-02,28.9,29.17,28.63,28.9,510870,TCBS
2016-06-03,28.9,29.17,28.63,29.17,345410,TCBS
2016-06-06,29.17,29.44,28.63,28.9,295810,TCBS
2016-06-07,28.9,29.44,28.9,29.44,401370,TCBS
2016-06-08,29.44,30.25,29.17,29.44,1064310,TCBS
2016-06-09,29.44,29.71,29.17,29.44,113090,TCBS
2016-06-10,29.44,29.71,29.17,29.17,170630,TCBS
2016-06-13,28.9,28.9,28.36,28.36,631990,TCBS
2016-06-14,28.36,28.9,28.36,28.9,278210,TCBS
2016-06-15,29.17,29.44,28.63,28.9,311910,TCBS
2016-06-16,28.9,29.17,28.63,28.9,455360,TCBS
2016-06-17,28.63,28.9,28.09,28.09,3234450,TCBS
2016-06-20,28.36,29.17,28.09,28.9,231660,TCBS
2016-06-21,29.17,29.44,28.9,29.17,333390,TCBS
2016-06-22,29.17,29.17,28.36,28.36,464600,TCBS
2016-06-23,28.63,28.9,28.36,28.63,291630,TCBS
2016-06-24,28.63,28.63,26.69,28.09,1143290,TCBS
2016-06-27,28.78,29.32,28.72,29.02,527320,TCBS
2016-06-28,29.02,29.02,28.6,28.6,414530,TCBS
2016-06-29,28.6,29.08,28.6,28.78,625710,TCBS
2016-06-30,29.08,30.58,28.9,29.62,814400,TCBS
2016-07-01,30.28,30.88,29.92,30.58,888200,TCBS
2016-07-04,30.88,31.18,30.58,30.58,459790,TCBS
2016-07-05,30.88,31.48,30.58,30.58,579190,TCBS
2016-07-06,30.58,30.88,30.28,30.58,528660,TCBS
2016-07-07,30.88,31.18,30.28,30.88,640510,TCBS
2016-07-08,31.18,31.18,30.58,30.88,718620,TCBS
2016-07-11,30.88,31.18,30.28,30.58,632350,TCBS
2016-07-12,30.58,31.18,30.58,31.18,1001810,TCBS
2016-07-13,31.48,32.98,31.48,32.98,1578230,TCBS
2016-07-14,32.98,33.28,32.08,32.08,973530,TCBS
2016-07-15,32.38,32.68,31.78,32.68,373250,TCBS
2016-07-18,32.68,32.68,32.08,32.38,519810,TCBS
2016-07-19,32.38,32.68,30.28,31.18,1550450,TCBS
2016-07-20,31.18,31.48,29.98,29.98,1193970,TCBS
2016-07-21,30.28,30.88,29.92,30.28,622420,TCBS
2016-07-22,30.28,30.58,29.74,29.98,628770,TCBS
2016-07-25,30.28,30.58,29.98,30.28,148890,TCBS
2016-07-26,30.28,30.58,29.86,30.28,266140,TCBS
2016-07-27,30.28,30.58,29.98,30.58,335420,TCBS
2016-07-28,30.88,31.78,30.58,31.48,528660,TCBS
2016-07-29,31.48,31.48,30.58,30.58,359260,TCBS
2016-08-01,30.88,31.18,30.28,30.88,460650,TCBS
2016-08-02,30.28,31.18,30.28,30.58,1349020,TCBS
2016-08-03,29.98,30.28,29.38,29.56,1214100,TCBS
2016-08-04,29.68,29.74,28.48,28.48,732590,TCBS
2016-08-05,27.88,28.36,26.68,26.8,1844020,TCBS
2016-08-08,26.8,27.28,24.94,26.8,3019390,TCBS
2016-08-09,26.68,27.46,26.68,27.28,827360,TCBS
2016-08-10,27.4,29.14,27.4,29.14,2852080,TCBS
2016-08-11,29.14,29.5,28.9,29.38,1964870,TCBS
2016-08-12,29.68,29.68,29.14,29.38,1226560,TCBS
2016-08-15,29.38,29.38,29.08,29.38,543500,TCBS
2016-08-16,29.38,29.38,28.48,28.72,1691880,TCBS
2016-08-17,28.72,29.2,28.18,28.72,1763870,TCBS
2016-08-18,29.32,29.32,28.6,28.72,432750,TCBS
2016-08-19,28.78,29.02,28.3,28.6,1158000,TCBS
2016-08-22,28.78,28.78,28.0,28.12,1594810,TCBS
2016-08-23,28.0,29.08,27.82,29.08,1687820,TCBS
2016-08-24,29.08,29.26,28.96,29.08,478690,TCBS
2016-08-25,29.08,29.08,28.66,28.96,644830,TCBS
2016-08-26,28.78,28.96,28.72,28.78,240700,TCBS
2016-08-29,28.78,29.2,28.78,28.78,858310,TCBS
2016-08-30,28.78,29.02,28.48,28.84,233880,TCBS
2016-08-31,28.78,29.08,28.72,28.84,482190,TCBS
2016-09-01,28.9,28.96,28.54,28.78,349770,TCBS
2016-09-05,28.84,28.84,28.54,28.72,394080,TCBS
2016-09-06,28.96,29.02,28.72,28.72,598070,TCBS
2016-09-07,28.84,28.84,28.42,28.48,515100,TCBS
2016-09-08,28.78,28.78,28.54,28.66,334150,TCBS
2016-09-09,29.08,29.32,28.9,29.26,918320,TCBS
2016-09-12,29.98,29.98,29.32,29.86,728040,TCBS
2016-09-13,29.68,29.92,29.38,29.44,393290,TCBS
2016-09-14,29.68,29.68,28.96,28.96,801730,TCBS
2016-09-15,29.75,30.41,29.38,30.26,824280,TCBS
2016-09-16,29.9,31.59,29.9,31.59,2866190,TCBS
2016-09-19,31.59,31.59,30.85,31.07,447860,TCBS
2016-09-20,30.63,31.59,30.45,31.29,779080,TCBS
2016-09-21,31.59,32.25,31.29,32.1,739790,TCBS
2016-09-22,32.1,32.62,32.1,32.32,1031190,TCBS
2016-09-23,32.4,32.58,32.32,32.58,464830,TCBS
2016-09-26,32.58,33.06,32.1,32.84,420940,TCBS
2016-09-27,32.98,33.75,32.84,33.75,362780,TCBS
2016-09-28,33.42,33.42,32.32,32.8,1071170,TCBS
2016-09-29,32.8,33.02,32.76,33.02,218130,TCBS
2016-09-30,32.69,32.91,31.22,32.69,170270,TCBS
2016-10-03,32.69,32.69,31.59,31.59,1050750,TCBS
2016-10-04,31.59,32.32,31.44,32.32,446930,TCBS
2016-10-05,32.54,32.69,32.1,32.17,254440,TCBS
2016-10-06,32.17,32.17,31.29,31.37,797640,TCBS
2016-10-07,31.59,31.88,31.15,31.44,250280,TCBS
2016-10-10,31.73,31.73,30.85,30.93,286190,TCBS
2016-10-11,31.0,31.22,30.63,30.93,307500,TCBS
2016-10-12,30.93,31.44,30.93,31.0,164250,TCBS
2016-10-13,31.22,31.66,30.78,31.59,1097150,TCBS
2016-10-14,31.48,31.88,31.15,31.59,628940,TCBS
2016-10-17,31.59,31.66,31.37,31.59,542930,TCBS
2016-10-18,31.59,31.59,31.22,31.51,320680,TCBS
2016-10-19,31.48,32.17,31.37,32.17,654870,TCBS
2016-10-20,32.03,32.03,31.59,31.81,331270,TCBS
2016-10-21,31.81,31.81,31.37,31.59,751380,TCBS
2016-10-24,31.59,31.59,31.22,31.59,587640,TCBS
2016-10-25,31.15,31.48,31.07,31.37,555710,TCBS
2016-10-26,31.15,31.44,30.85,31.18,434490,TCBS
2016-10-27,31.15,31.51,30.85,31.44,1053560,TCBS
2016-10-28,31.44,31.73,31.29,31.48,711780,TCBS
2016-10-31,31.22,31.77,31.07,31.22,980500,TCBS
2016-11-01,31.22,31.48,31.22,31.4,207880,TCBS
2016-11-02,31.44,31.73,31.07,31.07,481870,TCBS
2016-11-03,30.93,31.44,30.74,31.15,488460,TCBS
2016-11-04,30.85,31.37,30.85,31.15,166620,TCBS
2016-11-07,31.15,31.48,31.07,31.4,195260,TCBS
2016-11-08,31.37,31.51,31.29,31.44,351360,TCBS
2016-11-09,31.51,31.51,30.85,31.22,846210,TCBS
2016-11-10,31.44,31.59,31.29,31.44,254060,TCBS
2016-11-11,31.44,32.32,31.11,32.32,1006070,TCBS
2016-11-14,32.1,32.91,31.51,31.51,1412440,TCBS
2016-11-15,31.59,31.96,31.26,31.4,404110,TCBS
2016-11-16,31.4,31.81,31.29,31.37,465120,TCBS
2016-11-17,31.29,31.44,30.89,31.37,993910,TCBS
2016-11-18,31.59,31.59,31.07,31.29,376190,TCBS
2016-11-21,31.22,31.29,31.0,31.29,326180,TCBS
2016-11-22,31.15,31.37,31.15,31.29,261260,TCBS
2016-11-23,31.29,31.44,31.26,31.37,286930,TCBS
2016-11-24,31.37,31.37,30.89,31.22,619360,TCBS
2016-11-25,31.07,31.22,30.48,31.22,1651400,TCBS
2016-11-28,30.71,31.22,30.19,31.22,1107530,TCBS
2016-11-29,31.22,31.22,30.48,30.48,986930,TCBS
2016-11-30,30.16,30.85,29.68,30.85,1461410,TCBS
2016-12-01,30.93,31.0,30.48,30.85,701120,TCBS
2016-12-02,30.48,31.0,30.48,30.85,627590,TCBS
2016-12-05,30.85,30.96,30.41,30.82,672940,TCBS
2016-12-06,30.78,30.78,30.08,30.63,563020,TCBS
2016-12-07,30.63,30.93,30.01,30.85,981090,TCBS
2016-12-08,30.48,30.85,30.48,30.85,713700,TCBS
2016-12-09,30.85,30.85,30.26,30.85,705920,TCBS
2016-12-12,30.56,30.85,30.34,30.85,756230,TCBS
2016-12-13,30.85,30.85,30.19,30.85,1231230,TCBS
2016-12-14,30.85,31.22,30.56,31.18,830990,TCBS
2016-12-15,31.07,31.15,30.74,30.85,388600,TCBS
2016-12-16,30.85,31.22,30.38,31.22,3293250,TCBS
2016-12-19,31.29,31.81,31.29,31.44,620190,TCBS
2016-12-20,31.33,31.59,30.74,30.74,876460,TCBS
2016-12-21,30.74,30.74,30.34,30.41,766850,TCBS
2016-12-22,30.56,30.93,30.38,30.85,667670,TCBS
2016-12-23,30.56,30.93,30.56,30.93,282360,TCBS
2016-12-26,31.0,31.0,30.78,30.85,205460,TCBS
2016-12-27,30.93,31.33,30.85,31.07,260080,TCBS
2016-12-28,31.18,31.18,30.52,30.56,1112890,TCBS
2016-12-29,30.56,30.89,30.56,30.78,386900,TCBS
2016-12-30,30.56,30.85,30.56,30.85,704400,TCBS
2017-01-03,30.85,30.85,30.56,30.56,321500,TCBS
2017-01-04,30.56,30.89,30.56,30.89,314110,TCBS
2017-01-05,30.78,31.15,30.78,31.07,359450,TCBS
2017-01-06,31.15,31.96,31.11,31.66,850050,TCBS
2017-01-09,31.81,31.96,31.73,31.73,459010,TCBS
2017-01-10,31.73,31.81,31.48,31.51,432520,TCBS
2017-01-11,31.51,31.92,31.29,31.59,415040,TCBS
2017-01-12,31.73,31.81,31.48,31.59,518850,TCBS
2017-01-13,31.62,31.92,31.55,31.81,506040,TCBS
2017-01-16,31.81,31.81,31.48,31.48,249960,TCBS
2017-01-17,31.59,31.59,31.07,31.33,662430,TCBS
2017-01-18,31.07,31.33,30.93,30.93,743470,TCBS
2017-01-19,30.93,31.07,30.71,30.85,1160620,TCBS
2017-01-20,30.96,31.0,30.74,30.85,714290,TCBS
2017-01-23,31.0,31.0,30.63,30.85,729750,TCBS
2017-01-24,31.0,31.0,30.48,30.48,539560,TCBS
2017-01-25,30.78,30.85,30.48,30.85,788030,TCBS
2017-02-02,31.07,31.48,31.07,31.22,390520,TCBS
2017-02-03,31.22,31.22,30.82,30.85,397270,TCBS
2017-02-06,31.22,31.29,30.85,31.15,473180,TCBS
2017-02-07,31.15,31.44,31.0,31.44,794850,TCBS
2017-02-08,31.51,31.51,31.37,31.4,334800,TCBS
2017-02-09,31.44,31.48,31.26,31.33,282170,TCBS
2017-02-10,31.29,31.4,30.89,31.22,834560,TCBS
2017-02-13,31.22,31.29,31.07,31.22,316160,TCBS
2017-02-14,31.29,31.48,31.18,31.26,496140,TCBS
2017-02-15,31.29,32.84,31.29,32.69,2270860,TCBS
2017-02-16,32.69,32.84,32.32,32.32,871460,TCBS
2017-02-17,32.4,32.4,32.03,32.32,692670,TCBS
2017-02-20,32.17,33.35,31.81,33.28,804050,TCBS
2017-02-21,33.28,34.53,33.28,34.12,1291740,TCBS
2017-02-22,34.01,34.38,33.42,33.57,885490,TCBS
2017-02-23,33.57,33.79,33.06,33.24,584670,TCBS
2017-02-24,33.24,33.79,32.98,33.24,508290,TCBS
2017-02-27,33.28,34.16,33.28,33.75,788600,TCBS
2017-02-28,33.94,33.94,33.06,33.06,1009600,TCBS
2017-03-01,32.84,33.31,32.54,32.84,651080,TCBS
2017-03-02,32.76,33.02,32.32,32.4,794680,TCBS
2017-03-03,32.65,32.98,32.54,32.69,290560,TCBS
2017-03-06,32.98,33.35,32.76,32.87,366910,TCBS
2017-03-07,32.87,33.28,32.76,32.95,238620,TCBS
2017-03-08,32.95,32.95,32.32,32.69,554530,TCBS
2017-03-09,32.69,32.69,32.47,32.47,271170,TCBS
2017-03-10,32.36,32.84,32.32,32.47,841330,TCBS
2017-03-13,32.76,32.84,32.47,32.47,362880,TCBS
2017-03-14,32.47,32.69,32.36,32.36,370080,TCBS
2017-03-15,32.4,32.47,31.81,31.96,557540,TCBS
2017-03-16,31.73,32.32,31.73,32.32,192350,TCBS
2017-03-17,32.47,32.91,32.17,32.17,1070220,TCBS
2017-03-20,32.54,32.69,31.81,31.81,1170670,TCBS
2017-03-21,32.17,32.17,30.12,30.45,6736840,TCBS
2017-03-22,30.45,31.15,30.45,30.6,1495860,TCBS
2017-03-23,30.6,31.29,30.6,31.22,1028940,TCBS
2017-03-24,31.07,31.18,30.96,31.11,1562480,TCBS
2017-03-27,30.93,31.15,30.85,31.11,1056690,TCBS
2017-03-28,31.11,31.11,30.85,30.85,710950,TCBS
2017-03-29,31.07,31.15,30.85,31.0,732520,TCBS
2017-03-30,31.07,31.11,30.85,31.0,665180,TCBS
2017-03-31,30.93,31.11,30.71,30.71,604220,TCBS
2017-04-03,30.78,30.85,30.48,30.48,623430,TCBS
2017-04-04,30.63,30.85,30.52,30.85,529490,TCBS
2017-04-05,30.85,30.93,30.56,30.56,526530,TCBS
2017-04-07,30.56,30.85,30.48,30.85,370920,TCBS
2017-04-10,30.85,31.22,30.78,31.15,949330,TCBS
2017-04-11,30.93,31.55,30.93,31.26,1211260,TCBS
2017-04-12,31.26,31.51,30.85,30.89,660120,TCBS
2017-04-13,30.89,31.4,30.89,31.15,860710,TCBS
2017-04-14,31.0,31.11,30.63,30.67,700080,TCBS
2017-04-17,30.67,30.85,29.93,30.67,1273790,TCBS
2017-04-18,30.48,30.85,30.34,30.63,420640,TCBS
2017-04-19,30.63,30.63,30.45,30.48,961170,TCBS
2017-04-20,30.48,30.56,29.75,29.82,1169510,TCBS
2017-04-21,29.53,30.3,29.53,29.75,473170,TCBS
2017-04-24,29.6,30.04,29.13,29.38,422960,TCBS
2017-04-25,29.38,29.75,29.38,29.64,291630,TCBS
2017-04-26,29.68,29.75,29.46,29.68,418510,TCBS
2017-04-27,29.68,30.12,29.68,30.04,532960,TCBS
2017-04-28,29.75,30.04,29.68,30.04,868180,TCBS
2017-05-03,30.19,30.19,29.6,29.75,330500,TCBS
2017-05-04,29.79,29.79,29.46,29.6,695060,TCBS
2017-05-05,29.6,29.68,29.46,29.68,518030,TCBS
2017-05-08,29.68,29.79,29.49,29.68,457360,TCBS
2017-05-09,29.68,30.04,29.6,29.93,579970,TCBS
2017-05-10,29.79,29.97,29.68,29.71,722530,TCBS
2017-05-11,29.75,30.01,29.71,29.75,861350,TCBS
2017-05-12,29.68,29.82,29.6,29.75,372820,TCBS
2017-05-15,29.75,30.34,29.6,30.04,655580,TCBS
2017-05-16,30.12,30.48,29.97,30.48,1007010,TCBS
2017-05-17,30.34,30.63,30.23,30.34,538140,TCBS
2017-05-18,30.34,30.63,30.16,30.34,815460,TCBS
2017-05-19,30.34,30.34,29.9,30.04,645030,TCBS
2017-05-22,29.97,30.41,29.97,30.26,825830,TCBS
2017-05-23,30.26,30.26,29.97,30.01,799020,TCBS
2017-05-24,30.01,30.08,29.68,29.75,1407180,TCBS
2017-05-25,29.6,29.75,29.35,29.42,1822220,TCBS
2017-05-26,29.46,29.75,29.38,29.75,724620,TCBS
2017-05-29,29.75,29.93,29.38,29.86,784880,TCBS
2017-05-30,29.6,29.82,29.57,29.57,665930,TCBS
2017-05-31,29.6,29.9,29.53,29.57,633970,TCBS
2017-06-01,29.75,29.86,29.57,29.79,710890,TCBS
2017-06-02,29.79,29.86,29.68,29.82,630520,TCBS
2017-06-05,29.75,29.86,29.57,29.82,494100,TCBS
2017-06-06,29.93,29.93,29.79,29.86,439540,TCBS
2017-06-07,29.86,30.12,29.86,30.12,494480,TCBS
2017-06-08,30.19,30.71,29.9,30.34,702230,TCBS
2017-06-09,30.41,30.71,30.41,30.56,538240,TCBS
2017-06-12,30.71,31.11,30.56,31.11,1150090,TCBS
2017-06-13,31.26,31.59,31.04,31.59,953070,TCBS
2017-06-14,31.59,31.66,30.26,30.48,1835800,TCBS
2017-06-15,30.56,31.07,30.56,31.07,777300,TCBS
2017-06-16,31.48,31.59,31.15,31.59,3660640,TCBS
2017-06-19,31.22,31.66,31.11,31.66,756020,TCBS
2017-06-20,31.73,31.73,31.07,31.07,475170,TCBS
2017-06-21,31.07,31.44,30.82,31.44,556290,TCBS
2017-06-22,31.33,31.37,30.93,30.93,291210,TCBS
2017-06-23,30.71,30.93,30.71,30.89,452090,TCBS
2017-06-26,30.89,31.55,30.89,31.44,579860,TCBS
2017-06-27,31.44,31.44,31.22,31.29,217480,TCBS
2017-06-28,31.29,31.29,31.04,31.18,240730,TCBS
2017-06-29,31.44,31.44,31.07,31.11,171730,TCBS
2017-06-30,31.29,31.37,31.04,31.37,452240,TCBS
2017-07-03,31.37,31.37,31.0,31.07,537620,TCBS
2017-07-04,31.0,31.07,30.48,30.85,938440,TCBS
2017-07-05,31.07,31.15,30.6,30.85,493510,TCBS
2017-07-06,31.22,31.22,30.85,31.15,324260,TCBS
2017-07-07,31.33,31.37,30.85,30.85,238900,TCBS
2017-07-10,31.07,31.07,30.12,30.19,555810,TCBS
2017-07-11,30.19,30.93,30.19,30.93,436010,TCBS
2017-07-12,31.18,31.29,30.85,31.29,459760,TCBS
2017-07-13,31.29,31.29,30.78,31.29,552600,TCBS
2017-07-14,31.29,31.29,31.0,31.29,355150,TCBS
