time,price,volume,match_type,id
2025-10-03 10:41:52+07:00,33.7,5000,Buy,374248412
2025-10-03 10:41:52+07:00,33.7,2300,Buy,374248411
2025-10-03 10:41:52+07:00,33.7,500,Buy,374248413
2025-10-03 10:41:53+07:00,33.7,700,Sell,374248425
2025-10-03 10:41:53+07:00,33.6,9300,Sell,374248426
2025-10-03 10:41:57+07:00,33.6,2000,Sell,374248654
2025-10-03 10:42:36+07:00,33.6,1000,Sell,374251123
2025-10-03 10:42:43+07:00,33.6,800,Sell,374251693
2025-10-03 10:43:07+07:00,33.6,200,Sell,374252607
2025-10-03 10:43:10+07:00,33.6,700,Sell,374252747
2025-10-03 10:43:10+07:00,33.6,1700,Sell,374252769
