time,price,volume,match_type,id
2025-10-03 10:52:25+07:00,61.6,100,Buy,374276827
2025-10-03 10:52:25+07:00,61.6,500,Buy,374276828
2025-10-03 10:52:25+07:00,61.6,200,Buy,374276824
2025-10-03 10:52:42+07:00,61.5,1000,Sell,374277452
2025-10-03 10:53:10+07:00,61.6,100,Buy,374278712
2025-10-03 10:53:58+07:00,61.6,100,Buy,374281723
2025-10-03 10:54:21+07:00,61.5,500,Sell,374282851
2025-10-03 10:54:22+07:00,61.6,100,Buy,374282952
2025-10-03 10:55:44+07:00,61.5,1600,Sell,374288309
2025-10-03 10:55:44+07:00,61.5,100,Sell,374288311
2025-10-03 10:55:44+07:00,61.5,300,Sell,374288312
