time,price,volume,match_type,id
2025-10-03 10:47:33+07:00,37.4,300,Sell,374265127
2025-10-03 10:47:38+07:00,37.4,600,Sell,374265242
2025-10-03 10:47:38+07:00,37.4,100,Sell,374265244
2025-10-03 10:47:38+07:00,37.4,100,Sell,374265245
2025-10-03 10:47:38+07:00,37.4,200,Sell,374265246
2025-10-03 10:47:38+07:00,37.4,3000,Sell,374265247
2025-10-03 10:47:38+07:00,37.4,200,Sell,374265248
2025-10-03 10:47:38+07:00,37.4,100,Sell,374265250
2025-10-03 10:47:38+07:00,37.4,400,Sell,374265251
2025-10-03 10:47:38+07:00,37.4,100,Sell,374265252
2025-10-03 10:47:38+07:00,37.4,200,Sell,374265253
