time,open,high,low,close,volume,data_source
2018-09-26,59.41,59.7,59.35,59.35,473580,TCBS
2018-09-27,60.0,60.87,60.0,60.58,525990,TCBS
2018-09-28,61.45,61.74,60.93,61.74,846730,TCBS
2018-09-28,61.45,61.74,60.93,61.74,846730,TCBS
2018-10-01,62.03,62.38,60.05,60.05,523580,TCBS
2018-10-02,60.75,61.16,60.46,60.58,534540,TCBS
2018-10-03,61.1,61.1,59.35,59.41,467970,TCBS
2018-10-04,60.58,60.58,59.76,59.76,331810,TCBS
2018-10-05,60.58,60.58,59.47,59.47,304710,TCBS
2018-10-08,60.07,60.43,58.25,58.25,265800,TCBS
2018-10-09,59.12,59.85,58.25,58.25,267080,TCBS
2018-10-10,59.34,59.34,58.25,58.32,378520,TCBS
2018-10-11,56.06,58.39,54.68,55.7,736740,TCBS
2018-10-12,55.7,57.52,55.34,56.06,666960,TCBS
2018-10-15,56.06,56.06,53.15,53.22,505140,TCBS
2018-10-16,53.22,54.68,53.22,54.32,349810,TCBS
2018-10-17,55.55,56.06,54.61,55.63,300010,TCBS
2018-10-18,55.63,55.92,54.97,55.04,146220,TCBS
2018-10-19,54.32,55.41,53.88,54.46,282610,TCBS
2018-10-22,54.46,54.97,54.39,54.39,252630,TCBS
2018-10-23,53.73,54.24,53.44,53.95,136760,TCBS
2018-10-24,53.52,54.02,52.79,52.79,233830,TCBS
2018-10-25,49.87,51.11,49.51,49.87,479440,TCBS
2018-10-26,49.87,50.24,46.45,47.33,1004220,TCBS
2018-10-29,45.51,46.31,44.41,45.0,338080,TCBS
2018-10-30,43.76,45.87,43.69,45.22,574230,TCBS
2018-10-31,45.36,48.34,45.36,48.34,1099060,TCBS
2018-11-01,47.4,50.97,47.4,50.24,871070,TCBS
2018-11-02,50.97,53.73,50.97,52.42,1170010,TCBS
2018-11-05,53.15,53.73,51.7,52.42,758430,TCBS
2018-11-06,53.15,53.15,51.7,52.42,379000,TCBS
2018-11-07,52.71,52.93,51.55,52.93,298710,TCBS
2018-11-08,53.44,54.39,53.15,54.39,481780,TCBS
2018-11-09,54.24,55.77,53.88,55.34,520370,TCBS
2018-11-12,54.9,55.48,54.68,55.34,274460,TCBS
2018-11-13,53.22,55.34,53.22,55.19,271790,TCBS
2018-11-14,55.19,55.34,54.61,55.19,284050,TCBS
2018-11-15,54.46,55.19,54.24,54.97,301910,TCBS
2018-11-16,54.24,54.53,51.33,51.84,788790,TCBS
2018-11-19,52.06,53.08,50.89,53.08,323690,TCBS
2018-11-20,52.5,54.97,52.5,54.61,500750,TCBS
2018-11-21,54.61,55.19,53.3,55.19,451550,TCBS
2018-11-22,54.97,56.79,54.61,56.06,504210,TCBS
2018-11-23,56.06,56.65,55.41,55.41,89640,TCBS
2018-11-26,55.34,56.28,54.97,56.06,301550,TCBS
2018-11-27,56.43,57.23,56.35,57.01,399420,TCBS
2018-11-28,56.79,57.08,56.43,57.01,170200,TCBS
2018-11-29,57.16,57.45,57.08,57.3,473940,TCBS
2018-11-30,57.3,57.45,55.34,56.65,593960,TCBS
2018-12-03,57.16,57.3,56.57,56.57,194530,TCBS
2018-12-04,56.79,60.43,56.79,59.7,700280,TCBS
2018-12-05,58.25,60.07,58.25,58.76,384670,TCBS
2018-12-06,58.98,59.63,58.61,59.27,256140,TCBS
2018-12-07,59.27,59.27,58.25,58.25,250620,TCBS
2018-12-10,58.1,58.25,57.52,58.25,345240,TCBS
2018-12-11,59.27,59.27,58.18,58.47,141650,TCBS
2018-12-12,58.47,58.54,58.03,58.47,204900,TCBS
2018-12-13,58.32,59.19,58.32,58.47,162470,TCBS
2018-12-14,58.47,58.47,57.88,58.1,97030,TCBS
2018-12-17,58.1,58.18,55.7,56.43,461140,TCBS
2018-12-18,55.34,56.79,54.97,56.43,323660,TCBS
2018-12-19,56.79,56.79,55.84,56.43,217620,TCBS
2018-12-20,55.92,56.5,55.92,56.35,184090,TCBS
2018-12-21,55.92,55.92,53.81,53.81,1469270,TCBS
2018-12-24,54.61,55.34,54.1,54.17,172180,TCBS
2018-12-25,53.15,53.88,52.64,53.52,232270,TCBS
2018-12-26,53.22,53.52,51.99,52.42,547940,TCBS
2018-12-27,53.81,53.81,53.08,53.37,304690,TCBS
2018-12-28,53.73,54.24,53.44,53.44,399190,TCBS
2019-01-02,53.66,53.66,52.93,53.52,334420,TCBS
2019-01-03,52.5,53.3,52.06,53.3,475210,TCBS
2019-01-04,52.42,54.24,51.62,53.88,277640,TCBS
2019-01-07,54.32,54.32,53.37,54.02,186030,TCBS
2019-01-08,53.88,54.02,53.22,54.02,205460,TCBS
2019-01-09,54.24,54.24,53.88,54.02,92720,TCBS
2019-01-10,54.24,54.32,53.52,54.32,108550,TCBS
2019-01-11,54.53,55.77,54.39,55.77,241490,TCBS
2019-01-14,56.79,56.79,55.77,56.28,193920,TCBS
2019-01-15,56.06,58.18,56.06,58.18,297510,TCBS
2019-01-16,58.18,59.7,57.59,58.47,327390,TCBS
2019-01-17,58.9,59.12,58.1,58.1,214330,TCBS
2019-01-18,58.54,59.05,57.52,58.61,289350,TCBS
2019-01-21,58.98,58.98,58.25,58.61,411510,TCBS
2019-01-22,58.68,58.98,57.96,57.96,285720,TCBS
2019-01-23,58.18,58.25,57.52,57.96,214610,TCBS
2019-01-24,57.96,57.96,56.79,57.37,176750,TCBS
2019-01-25,57.16,57.3,56.43,56.79,226260,TCBS
2019-01-28,58.25,58.68,56.65,58.68,284550,TCBS
2019-01-29,59.34,59.34,58.61,59.34,334250,TCBS
2019-01-30,58.54,59.7,58.54,59.7,246940,TCBS
2019-01-31,59.7,59.7,57.96,58.25,773010,TCBS
2019-02-01,58.25,58.25,57.96,58.25,974540,TCBS
2019-02-11,58.98,58.98,57.96,58.18,353110,TCBS
2019-02-12,58.54,58.54,57.88,58.25,531210,TCBS
2019-02-13,58.32,58.83,57.74,58.25,506510,TCBS
2019-02-14,58.54,60.14,58.32,59.63,971710,TCBS
2019-02-15,59.7,59.7,59.05,59.12,422250,TCBS
2019-02-18,59.34,59.7,58.83,59.7,607000,TCBS
2019-02-19,60.07,63.85,60.07,63.34,1244300,TCBS
2019-02-20,63.34,66.11,63.34,65.82,815580,TCBS
2019-02-21,65.89,70.41,64.95,70.41,1209870,TCBS
2019-02-22,69.17,70.26,67.49,67.78,950950,TCBS
2019-02-25,68.81,69.24,66.47,66.98,838040,TCBS
2019-02-26,66.98,67.71,65.53,66.98,1103360,TCBS
2019-02-27,67.71,67.93,66.62,67.49,896260,TCBS
2019-02-28,67.06,67.2,63.71,63.71,1270190,TCBS
2019-03-01,64.44,66.55,63.71,66.26,806340,TCBS
2019-03-04,66.98,68.08,65.24,67.86,910620,TCBS
2019-03-05,67.13,67.64,65.89,66.26,1152650,TCBS
2019-03-06,66.26,66.91,66.11,66.84,592410,TCBS
2019-03-07,66.98,69.39,66.91,66.98,1306970,TCBS
2019-03-08,66.98,67.64,66.55,66.62,699850,TCBS
2019-03-11,66.26,67.2,65.53,65.53,533740,TCBS
2019-03-12,66.4,67.42,66.18,67.2,864570,TCBS
2019-03-13,67.42,69.9,67.35,68.44,1654850,TCBS
2019-03-14,68.66,68.88,67.57,68.81,682890,TCBS
2019-03-15,68.44,68.44,67.35,67.93,2496760,TCBS
2019-03-18,68.44,69.1,68.44,68.66,1056390,TCBS
2019-03-19,69.17,69.31,68.08,68.44,1100900,TCBS
2019-03-20,67.78,68.0,66.26,67.13,1061950,TCBS
2019-03-21,67.71,67.71,64.22,64.22,1009930,TCBS
2019-03-22,64.8,66.4,64.07,66.33,957080,TCBS
2019-03-25,65.16,65.16,63.71,64.8,793070,TCBS
2019-03-26,65.53,66.04,65.16,65.46,617980,TCBS
2019-03-27,66.26,66.26,65.46,65.6,389620,TCBS
2019-03-28,65.75,67.93,65.53,67.78,894540,TCBS
2019-03-29,68.44,68.66,66.62,66.62,1054060,TCBS
2019-04-01,67.28,68.3,66.84,67.28,334480,TCBS
2019-04-02,68.0,68.22,66.98,67.13,359690,TCBS
2019-04-03,67.13,67.13,66.33,66.98,281350,TCBS
2019-04-04,67.49,67.57,66.47,66.98,489550,TCBS
2019-04-05,67.35,67.86,67.06,67.42,454260,TCBS
2019-04-08,67.71,68.88,67.49,68.88,657320,TCBS
2019-04-09,69.17,69.9,67.71,68.3,973210,TCBS
2019-04-10,68.3,68.3,67.2,67.35,328400,TCBS
2019-04-11,67.57,68.3,67.13,68.08,233360,TCBS
2019-04-12,68.0,68.15,66.98,67.93,299590,TCBS
2019-04-16,65.53,66.91,63.93,66.26,913790,TCBS
2019-04-17,66.26,66.91,65.31,65.38,761350,TCBS
2019-04-18,65.46,65.89,64.14,64.8,609680,TCBS
2019-04-19,64.8,65.82,64.8,64.8,258960,TCBS
2019-04-22,65.31,65.53,64.51,65.53,211620,TCBS
2019-04-23,65.31,65.53,64.73,64.8,494910,TCBS
2019-04-24,65.31,65.67,65.31,65.31,629420,TCBS
2019-04-25,65.16,65.67,65.09,65.67,680080,TCBS
2019-04-26,65.67,66.98,65.46,66.98,1070350,TCBS
2019-05-02,66.98,67.2,66.18,66.55,452510,TCBS
2019-05-03,66.84,66.84,65.82,65.82,621150,TCBS
2019-05-06,65.53,65.53,64.51,64.8,522550,TCBS
2019-05-07,65.38,65.38,63.85,64.0,576290,TCBS
2019-05-08,63.34,63.56,62.18,62.32,894240,TCBS
2019-05-09,61.89,62.32,60.87,61.52,983320,TCBS
2019-05-10,62.32,62.62,61.01,61.16,980260,TCBS
2019-05-13,61.01,62.03,61.01,61.89,691670,TCBS
2019-05-14,61.16,62.62,61.16,61.89,1322520,TCBS
2019-05-15,62.03,62.98,62.03,62.62,1134300,TCBS
2019-05-16,62.62,63.42,62.4,63.34,953330,TCBS
2019-05-17,63.34,63.34,62.83,63.13,791790,TCBS
2019-05-20,62.98,63.2,62.47,63.2,638340,TCBS
2019-05-21,64.0,64.14,63.13,63.13,1056700,TCBS
2019-05-22,62.76,64.0,62.76,62.98,702510,TCBS
2019-05-23,63.05,63.05,62.69,62.98,377180,TCBS
2019-05-24,63.13,63.13,61.52,61.52,854870,TCBS
2019-05-27,61.52,61.82,61.45,61.45,487560,TCBS
2019-05-28,61.45,61.6,60.8,60.8,1436600,TCBS
2019-05-29,61.16,61.3,60.72,60.87,921510,TCBS
2019-05-30,60.87,61.01,60.07,60.14,930290,TCBS
2019-05-31,60.58,60.58,58.98,59.7,720930,TCBS
2019-06-03,59.7,59.7,57.96,58.68,527220,TCBS
2019-06-04,58.61,58.98,57.45,58.68,557890,TCBS
2019-06-05,59.12,59.34,58.47,58.68,452630,TCBS
2019-06-06,58.61,58.83,57.45,58.47,582690,TCBS
2019-06-07,58.61,60.43,58.18,59.85,572380,TCBS
2019-06-10,60.43,60.43,59.27,59.7,596360,TCBS
2019-06-11,59.7,59.7,59.19,59.63,375370,TCBS
2019-06-12,59.34,59.34,57.88,58.25,893930,TCBS
2019-06-13,57.88,58.25,55.77,58.25,2022580,TCBS
2019-06-14,57.37,58.18,57.23,58.18,482820,TCBS
2019-06-17,58.18,58.18,56.5,56.79,458320,TCBS
2019-06-18,56.65,56.79,55.55,56.79,1640620,TCBS
2019-06-19,56.79,57.01,56.65,56.86,729570,TCBS
2019-06-20,57.08,57.45,56.79,57.08,1561250,TCBS
2019-06-21,57.16,57.74,57.16,57.16,3742200,TCBS
2019-06-24,57.23,58.54,57.23,57.88,1452270,TCBS
2019-06-25,58.1,58.32,57.88,57.88,866490,TCBS
2019-06-26,57.74,57.96,57.3,57.52,1174210,TCBS
2019-06-27,57.52,57.52,56.43,56.43,815110,TCBS
2019-06-28,55.77,57.88,55.7,57.74,928700,TCBS
2019-07-01,57.88,58.98,57.74,58.98,1090570,TCBS
2019-07-02,58.98,59.12,58.25,59.05,1087630,TCBS
2019-07-03,58.68,59.7,58.32,59.7,1517660,TCBS
2019-07-04,59.7,61.89,59.63,61.89,2075630,TCBS
2019-07-05,61.3,62.62,60.8,62.62,1234430,TCBS
2019-07-08,61.89,62.03,60.43,60.43,666020,TCBS
2019-07-09,60.43,61.01,60.07,60.5,579540,TCBS
2019-07-10,60.5,61.01,60.5,60.72,321230,TCBS
2019-07-11,60.94,61.09,60.5,60.5,392510,TCBS
2019-07-12,60.5,60.94,60.0,60.5,626820,TCBS
2019-07-15,60.43,60.43,59.19,59.7,713050,TCBS
2019-07-16,59.7,61.16,59.7,61.09,833350,TCBS
2019-07-17,61.09,62.25,61.09,61.16,816530,TCBS
2019-07-18,60.43,61.16,60.43,61.16,513470,TCBS
2019-07-19,61.16,62.11,60.72,61.52,1028110,TCBS
2019-07-22,61.52,61.6,61.01,61.6,471720,TCBS
2019-07-23,61.6,62.62,61.38,62.47,826210,TCBS
2019-07-24,62.62,63.13,62.03,62.47,542990,TCBS
2019-07-25,62.47,64.73,62.25,63.71,1379690,TCBS
2019-07-26,63.71,64.0,63.05,63.71,473900,TCBS
2019-07-29,63.71,64.07,63.2,63.93,423030,TCBS
2019-07-30,65.09,65.09,61.16,61.16,987720,TCBS
2019-07-31,61.89,64.95,61.89,64.22,991720,TCBS
2019-08-01,64.8,66.11,64.07,65.89,913610,TCBS
2019-08-02,64.51,65.67,64.14,65.67,627380,TCBS
2019-08-05,64.8,65.53,62.03,62.03,902620,TCBS
2019-08-06,61.52,61.67,60.36,60.8,960830,TCBS
2019-08-07,61.89,62.11,60.65,61.16,724520,TCBS
2019-08-08,61.9,63.0,60.94,62.26,556040,TCBS
2019-08-09,62.63,62.63,61.6,61.9,352540,TCBS
2019-08-12,61.45,62.12,61.38,62.04,229140,TCBS
2019-08-13,61.9,61.9,60.5,61.09,723240,TCBS
2019-08-14,61.53,62.19,61.16,61.16,487320,TCBS
2019-08-15,60.42,61.9,59.69,61.9,368870,TCBS
2019-08-16,61.6,62.78,61.53,61.53,589570,TCBS
2019-08-19,61.9,62.12,61.53,62.04,341980,TCBS
2019-08-20,62.04,63.96,62.04,63.89,642320,TCBS
2019-08-21,63.81,64.84,63.66,64.33,548090,TCBS
2019-08-22,64.47,64.77,63.96,64.77,380330,TCBS
2019-08-23,64.84,64.84,64.11,64.11,582580,TCBS
2019-08-26,62.63,63.52,62.63,63.3,375290,TCBS
2019-08-27,63.3,64.77,63.3,63.81,871250,TCBS
2019-08-28,63.37,64.47,63.37,63.96,297410,TCBS
2019-08-29,63.96,64.11,62.85,63.96,344570,TCBS
2019-08-30,63.96,64.84,63.96,64.7,436220,TCBS
2019-09-03,64.7,64.77,64.25,64.55,243420,TCBS
2019-09-04,64.62,65.73,64.25,65.58,862730,TCBS
2019-09-05,65.58,66.02,65.29,65.58,429760,TCBS
2019-09-06,65.58,65.58,64.84,65.43,243750,TCBS
2019-09-09,65.43,65.43,64.77,65.14,336920,TCBS
2019-09-10,65.14,65.21,64.33,64.84,317650,TCBS
2019-09-11,64.47,64.7,63.22,63.59,549770,TCBS
2019-09-12,64.4,64.4,63.59,64.03,289830,TCBS
2019-09-13,64.4,64.84,63.44,64.84,361780,TCBS
2019-09-16,64.18,65.51,64.18,65.21,563460,TCBS
2019-09-17,65.21,66.69,65.14,66.54,921810,TCBS
2019-09-18,66.54,66.69,66.24,66.61,437190,TCBS
2019-09-19,66.61,66.61,65.06,66.54,506070,TCBS
2019-09-20,66.61,66.61,65.95,66.02,1032290,TCBS
2019-09-23,66.02,66.24,65.43,65.95,267270,TCBS
2019-09-24,65.95,66.17,65.51,65.95,286560,TCBS
2019-09-25,65.65,66.24,65.36,65.95,227170,TCBS
2019-09-26,65.95,66.24,64.47,65.36,533860,TCBS
2019-09-27,65.36,66.17,65.06,65.8,384950,TCBS
2019-09-30,66.32,66.32,65.51,65.8,491120,TCBS
2019-10-03,65.21,65.8,64.84,65.8,327140,TCBS
2019-10-04,65.95,65.95,65.14,65.73,428530,TCBS
2019-10-07,65.58,65.58,64.99,65.58,481420,TCBS
2019-10-08,65.58,65.58,64.92,65.29,315010,TCBS
2019-10-09,65.29,65.43,64.92,65.21,293220,TCBS
2019-10-10,65.29,65.29,64.55,65.21,359140,TCBS
2019-10-11,65.29,65.29,64.84,65.14,450000,TCBS
2019-10-14,65.14,65.14,64.47,64.77,285650,TCBS
2019-10-15,64.47,64.7,63.22,63.66,643130,TCBS
2019-10-16,63.66,63.66,62.85,63.66,630230,TCBS
2019-10-17,63.59,64.84,62.85,63.74,688380,TCBS
2019-10-18,63.74,64.33,63.52,64.11,327740,TCBS
2019-10-21,64.11,64.11,63.08,63.74,484630,TCBS
2019-10-22,63.74,63.96,63.3,63.37,350630,TCBS
2019-10-23,63.37,63.37,62.63,63.3,535550,TCBS
2019-10-24,63.15,63.44,62.78,63.44,543560,TCBS
2019-10-25,63.37,63.52,62.93,63.37,681140,TCBS
2019-10-28,63.37,63.89,63.0,63.37,728480,TCBS
2019-10-29,64.11,64.84,64.03,64.55,1014970,TCBS
2019-10-30,64.84,65.65,64.62,65.43,737640,TCBS
2019-10-31,65.43,66.17,65.36,65.58,1008560,TCBS
2019-11-01,65.88,70.15,65.73,70.15,2594030,TCBS
2019-11-04,70.52,71.84,69.78,70.74,1124510,TCBS
2019-11-05,70.74,72.58,70.59,72.14,1836960,TCBS
2019-11-06,71.77,74.42,71.77,73.24,1675310,TCBS
2019-11-07,73.02,75.38,73.02,73.32,2081650,TCBS
2019-11-08,73.32,73.61,72.21,72.58,1233370,TCBS
2019-11-11,72.51,73.46,72.14,72.73,765160,TCBS
2019-11-12,72.95,73.24,71.84,72.06,1380830,TCBS
2019-11-13,72.06,72.36,71.18,71.55,1305680,TCBS
2019-11-14,72.43,73.17,70.89,71.03,1480640,TCBS
2019-11-15,71.62,71.77,70.89,70.96,1018490,TCBS
2019-11-18,71.11,71.33,70.52,70.96,1168830,TCBS
2019-11-19,71.11,72.51,70.67,71.11,2305620,TCBS
2019-11-20,71.62,71.62,70.15,70.89,2010940,TCBS
2019-11-21,70.89,71.03,70.08,70.22,3202820,TCBS
2019-11-22,68.9,70.67,66.54,68.9,3791930,TCBS
2019-11-25,68.16,69.19,67.57,68.68,2300820,TCBS
2019-11-26,69.26,69.34,68.75,68.75,3284780,TCBS
2019-11-27,68.9,68.9,68.38,68.53,2135110,TCBS
2019-11-28,68.53,68.53,67.42,67.5,2598710,TCBS
2019-11-29,67.5,67.79,66.91,67.72,2839310,TCBS
2019-12-02,68.16,68.53,67.35,67.72,4407620,TCBS
2019-12-03,67.2,68.01,65.95,67.64,3357960,TCBS
2019-12-04,67.57,68.01,66.76,67.64,2450900,TCBS
2019-12-05,68.38,68.9,67.64,67.79,3418400,TCBS
2019-12-06,67.79,67.94,67.5,67.79,2525080,TCBS
2019-12-09,67.79,68.53,67.42,67.79,625460,TCBS
2019-12-10,68.01,68.01,64.84,67.42,1548550,TCBS
2019-12-11,67.28,67.42,65.88,67.13,645660,TCBS
2019-12-12,67.13,67.2,66.32,67.2,884980,TCBS
2019-12-13,67.2,67.35,65.65,65.65,419210,TCBS
2019-12-16,64.55,65.21,63.08,63.44,1437780,TCBS
2019-12-17,63.44,64.11,62.34,63.0,859640,TCBS
2019-12-18,62.41,63.0,61.16,61.82,1339840,TCBS
2019-12-19,61.75,62.63,60.79,61.82,1047500,TCBS
2019-12-20,61.9,63.08,61.9,62.04,1525190,TCBS
2019-12-23,62.63,62.63,61.6,61.75,568720,TCBS
2019-12-24,61.38,61.75,60.28,61.68,838840,TCBS
2019-12-25,61.68,62.04,61.01,61.68,361820,TCBS
2019-12-26,61.68,62.56,61.31,62.04,426570,TCBS
2019-12-27,62.04,62.56,61.45,62.26,519680,TCBS
2019-12-30,62.19,63.81,62.19,63.0,896520,TCBS
2019-12-31,63.0,63.22,62.26,62.49,430660,TCBS
2020-01-02,62.26,63.0,62.26,62.56,238600,TCBS
2020-01-03,62.56,62.93,62.34,62.78,394470,TCBS
2020-01-06,62.34,62.63,61.01,61.45,1025270,TCBS
2020-01-07,61.16,62.49,61.16,61.75,590360,TCBS
2020-01-08,61.16,61.53,59.69,60.79,553690,TCBS
2020-01-09,61.45,61.68,61.09,61.38,421250,TCBS
2020-01-10,61.38,62.56,60.94,62.26,699780,TCBS
2020-01-13,62.49,63.96,62.26,63.59,882160,TCBS
2020-01-14,63.52,63.96,63.44,63.59,361600,TCBS
2020-01-15,63.74,63.74,63.22,63.59,420650,TCBS
2020-01-16,63.66,63.66,63.3,63.44,441860,TCBS
2020-01-17,63.52,64.77,63.37,63.37,552190,TCBS
2020-01-20,63.37,63.66,63.15,63.37,711830,TCBS
2020-01-21,63.37,64.47,63.37,64.47,653680,TCBS
2020-01-22,64.4,65.95,64.33,65.88,673070,TCBS
2020-01-30,64.25,64.7,63.22,64.4,1414000,TCBS
2020-01-31,64.47,65.21,64.18,64.47,1284370,TCBS
2020-02-03,61.31,63.3,60.42,62.78,755310,TCBS
2020-02-04,62.78,63.74,62.63,63.15,829790,TCBS
2020-02-05,63.96,63.96,62.93,63.37,2410370,TCBS
2020-02-06,63.59,64.11,63.37,63.96,484420,TCBS
2020-02-07,64.03,64.7,63.96,64.11,587610,TCBS
2020-02-10,63.44,63.89,63.22,63.52,373600,TCBS
2020-02-11,63.37,63.66,63.0,63.52,602090,TCBS
2020-02-12,63.89,63.89,63.52,63.74,395320,TCBS
2020-02-13,63.52,63.66,63.0,63.37,421050,TCBS
2020-02-14,63.0,65.29,63.0,64.55,481520,TCBS
2020-02-17,64.84,64.84,63.74,63.89,164600,TCBS
2020-02-18,63.81,64.11,63.08,63.37,323870,TCBS
2020-02-19,63.08,63.74,62.78,63.37,484850,TCBS
2020-02-20,63.74,64.33,63.3,64.03,271380,TCBS
2020-02-21,63.74,64.03,63.37,63.44,184170,TCBS
2020-02-24,61.38,62.71,61.38,61.9,619380,TCBS
2020-02-25,60.64,61.75,59.69,61.23,410300,TCBS
2020-02-26,61.16,61.16,59.17,59.61,651880,TCBS
2020-02-27,58.88,59.69,58.21,59.54,1280250,TCBS
2020-02-28,57.84,59.24,57.84,59.24,860760,TCBS
