time,symbol,open,high,low,close,volume
2016-03-09,STB,11.0,11.0,10.8,10.9,227820.0
2016-03-10,STB,10.9,11.0,10.8,10.9,130410.0
2016-03-11,STB,10.9,11.0,10.8,11.0,113110.0
2016-03-12,STB,10.9,11.0,10.8,11.0,113110.0
2016-03-13,STB,10.9,11.0,10.8,11.0,113110.0
2016-03-14,STB,11.0,11.0,10.8,11.0,219320.0
2016-03-15,STB,10.9,10.9,10.8,10.8,424580.0
2016-03-16,STB,10.8,10.8,10.7,10.7,617340.0
2016-03-17,STB,10.9,10.9,10.8,10.8,335970.0
2016-03-18,STB,10.8,10.9,10.4,10.4,6765150.0
2016-03-19,STB,10.8,10.9,10.4,10.4,6765150.0
2016-03-20,STB,10.8,10.9,10.4,10.4,6765150.0
2016-03-21,STB,10.6,10.7,10.6,10.6,298810.0
2016-03-22,STB,10.7,10.7,10.5,10.6,385610.0
2016-03-23,STB,10.5,10.6,10.4,10.6,1072500.0
2016-03-24,STB,10.5,10.6,10.3,10.3,1204500.0
2016-03-25,STB,10.4,10.4,10.3,10.4,467990.0
2016-03-26,STB,10.4,10.4,10.3,10.4,467990.0
2016-03-27,STB,10.4,10.4,10.3,10.4,467990.0
2016-03-28,STB,10.4,10.5,10.3,10.3,383970.0
2016-03-29,STB,10.3,10.4,10.1,10.1,912290.0
2016-03-30,STB,10.1,10.4,10.1,10.3,830710.0
2016-03-31,STB,10.2,10.4,10.1,10.3,689550.0
2016-04-01,STB,10.3,10.3,10.1,10.3,551560.0
2016-04-02,STB,10.3,10.3,10.1,10.3,551560.0
2016-04-03,STB,10.3,10.3,10.1,10.3,551560.0
2016-04-04,STB,10.3,10.3,10.1,10.3,390140.0
2016-04-05,STB,10.2,10.3,10.1,10.2,351880.0
2016-04-06,STB,10.2,10.3,10.1,10.3,570660.0
2016-04-07,STB,10.3,10.3,10.1,10.1,623360.0
2016-04-08,STB,10.2,10.2,10.1,10.1,417320.0
2016-04-09,STB,10.2,10.2,10.1,10.1,417320.0
2016-04-10,STB,10.2,10.2,10.1,10.1,417320.0
2016-04-11,STB,10.1,10.2,10.0,10.1,551250.0
2016-04-12,STB,10.1,10.2,9.9,10.1,1086420.0
2016-04-13,STB,10.1,10.3,9.9,10.2,1437600.0
2016-04-14,STB,10.1,10.3,10.1,10.2,485660.0
2016-04-15,STB,10.2,10.2,10.1,10.1,125180.0
2016-04-16,STB,10.2,10.2,10.1,10.1,125180.0
2016-04-17,STB,10.2,10.2,10.1,10.1,125180.0
2016-04-18,STB,10.2,10.2,10.1,10.1,125180.0
2016-04-19,STB,10.1,10.1,10.0,10.0,240700.0
2016-04-20,STB,10.0,10.1,9.9,10.0,1292850.0
2016-04-21,STB,9.9,10.4,9.9,10.2,2322450.0
2016-04-22,STB,10.1,10.3,10.1,10.2,318700.0
2016-04-23,STB,10.1,10.3,10.1,10.2,318700.0
2016-04-24,STB,10.1,10.3,10.1,10.2,318700.0
2016-04-25,STB,10.1,10.3,10.1,10.3,805780.0
2016-04-26,STB,10.2,10.4,10.2,10.2,696460.0
2016-04-27,STB,10.2,10.2,10.1,10.2,378110.0
2016-04-28,STB,10.1,10.4,10.1,10.3,1200410.0
2016-04-29,STB,10.3,10.4,10.2,10.3,339900.0
2016-04-30,STB,10.3,10.4,10.2,10.3,339900.0
2016-05-01,STB,10.3,10.4,10.2,10.3,339900.0
2016-05-02,STB,10.3,10.4,10.2,10.3,339900.0
2016-05-03,STB,10.3,10.4,10.2,10.3,339900.0
2016-05-04,STB,10.2,10.3,10.2,10.2,294080.0
2016-05-05,STB,10.2,10.3,10.2,10.3,240490.0
2016-05-06,STB,10.2,10.4,10.2,10.3,470690.0
2016-05-07,STB,10.2,10.4,10.2,10.3,470690.0
2016-05-08,STB,10.2,10.4,10.2,10.3,470690.0
2016-05-09,STB,10.2,10.4,10.2,10.3,389820.0
2016-05-10,STB,10.4,10.4,10.2,10.4,203080.0
2016-05-11,STB,10.3,10.4,10.3,10.3,324070.0
2016-05-12,STB,10.3,11.0,10.3,11.0,1933900.0
2016-05-13,STB,11.3,11.7,11.2,11.7,2671290.0
2016-05-14,STB,11.3,11.7,11.2,11.7,2671290.0
2016-05-15,STB,11.3,11.7,11.2,11.7,2671290.0
2016-05-16,STB,12.4,12.4,11.9,12.1,3430990.0
2016-05-17,STB,12.0,12.9,11.7,12.7,4426370.0
2016-05-18,STB,12.6,13.0,12.6,12.6,2684870.0
2016-05-19,STB,12.5,12.6,12.3,12.4,1267530.0
2016-05-20,STB,12.2,12.3,11.8,11.9,2787820.0
2016-05-21,STB,12.2,12.3,11.8,11.9,2787820.0
2016-05-22,STB,12.2,12.3,11.8,11.9,2787820.0
2016-05-23,STB,11.9,12.2,11.7,11.7,1564460.0
2016-05-24,STB,11.8,11.9,11.5,11.5,1510550.0
2016-05-25,STB,11.6,11.7,11.2,11.2,1358130.0
2016-05-26,STB,11.3,11.6,10.9,11.0,2142490.0
2016-05-27,STB,11.0,11.3,10.8,11.3,795400.0
2016-05-28,STB,11.0,11.3,10.8,11.3,795400.0
2016-05-29,STB,11.0,11.3,10.8,11.3,795400.0
2016-05-30,STB,11.3,11.3,11.1,11.1,975500.0
2016-05-31,STB,11.1,11.3,11.0,11.0,1720970.0
2016-06-01,STB,11.1,11.2,11.0,11.1,532220.0
2016-06-02,STB,11.1,11.3,11.0,11.2,578720.0
2016-06-03,STB,11.2,11.3,11.0,11.3,1548070.0
2016-06-04,STB,11.2,11.3,11.0,11.3,1548070.0
2016-06-05,STB,11.2,11.3,11.0,11.3,1548070.0
2016-06-06,STB,11.3,12.0,11.1,12.0,2078010.0
2016-06-07,STB,12.2,12.3,11.9,11.9,1458150.0
2016-06-08,STB,11.8,12.2,11.7,12.1,1685930.0
2016-06-09,STB,12.0,12.1,11.9,12.1,1421620.0
2016-06-10,STB,12.1,12.1,11.5,11.5,915680.0
2016-06-11,STB,12.1,12.1,11.5,11.5,915680.0
2016-06-12,STB,12.1,12.1,11.5,11.5,915680.0
2016-06-13,STB,11.7,11.9,11.4,11.8,2042500.0
2016-06-14,STB,11.9,11.9,11.7,11.8,352490.0
2016-06-15,STB,11.8,11.8,11.5,11.7,715860.0
2016-06-16,STB,11.7,11.8,11.6,11.6,810600.0
2016-06-17,STB,11.5,11.8,11.3,11.3,2160740.0
2016-06-18,STB,11.5,11.8,11.3,11.3,2160740.0
2016-06-19,STB,11.5,11.8,11.3,11.3,2160740.0
2016-06-20,STB,11.5,11.5,11.3,11.3,801820.0
2016-06-21,STB,11.4,11.5,11.2,11.5,1032700.0
2016-06-22,STB,11.5,11.7,11.4,11.5,689770.0
2016-06-23,STB,11.5,11.6,11.4,11.5,340140.0
2016-06-24,STB,11.5,11.5,10.7,11.3,1945750.0
2016-06-25,STB,11.5,11.5,10.7,11.3,1945750.0
2016-06-26,STB,11.5,11.5,10.7,11.3,1945750.0
2016-06-27,STB,11.1,11.4,10.9,11.3,731260.0
2016-06-28,STB,11.2,11.4,11.1,11.3,556280.0
2016-06-29,STB,11.3,11.5,11.3,11.4,412930.0
2016-06-30,STB,11.3,11.5,11.2,11.3,684520.0
2016-07-01,STB,11.3,11.4,11.1,11.3,504630.0
2016-07-02,STB,11.3,11.4,11.1,11.3,504630.0
2016-07-03,STB,11.3,11.4,11.1,11.3,504630.0
2016-07-04,STB,11.4,11.4,11.2,11.3,519110.0
2016-07-05,STB,11.3,11.6,11.2,11.4,1166540.0
2016-07-06,STB,11.3,11.4,11.2,11.3,358400.0
2016-07-07,STB,11.3,11.4,11.2,11.2,349120.0
2016-07-08,STB,11.2,11.3,11.0,11.2,1046230.0
2016-07-09,STB,11.2,11.3,11.0,11.2,1046230.0
2016-07-10,STB,11.2,11.3,11.0,11.2,1046230.0
2016-07-11,STB,11.2,11.3,11.0,11.2,713940.0
2016-07-12,STB,11.1,11.2,11.0,11.2,501660.0
2016-07-13,STB,11.1,11.7,11.1,11.5,2043090.0
2016-07-14,STB,11.5,11.7,11.4,11.5,1864290.0
2016-07-15,STB,11.6,12.3,11.6,11.9,4121930.0
2016-07-16,STB,11.6,12.3,11.6,11.9,4121930.0
2016-07-17,STB,11.6,12.3,11.6,11.9,4121930.0
2016-07-18,STB,11.9,12.1,11.9,12.1,1142740.0
2016-07-19,STB,12.1,12.2,11.5,11.6,1118480.0
2016-07-20,STB,11.4,11.5,11.1,11.2,1972550.0
2016-07-21,STB,11.2,11.5,11.2,11.3,616450.0
2016-07-22,STB,11.3,11.3,11.0,11.1,1025910.0
2016-07-23,STB,11.3,11.3,11.0,11.1,1025910.0
2016-07-24,STB,11.3,11.3,11.0,11.1,1025910.0
2016-07-25,STB,11.2,11.2,11.0,11.0,558160.0
2016-07-26,STB,11.0,11.2,11.0,11.2,383560.0
2016-07-27,STB,11.1,11.3,11.1,11.2,669570.0
2016-07-28,STB,11.2,11.2,11.0,11.2,750120.0
2016-07-29,STB,11.0,11.3,11.0,11.3,1192360.0
2016-07-30,STB,11.0,11.3,11.0,11.3,1192360.0
2016-07-31,STB,11.0,11.3,11.0,11.3,1192360.0
2016-08-01,STB,11.3,11.3,11.1,11.2,406670.0
2016-08-02,STB,11.1,11.2,10.9,11.1,821380.0
2016-08-03,STB,11.0,11.1,10.8,11.0,416390.0
2016-08-04,STB,10.9,11.0,10.5,10.5,810520.0
2016-08-05,STB,10.6,11.0,10.5,11.0,2051050.0
2016-08-06,STB,10.6,11.0,10.5,11.0,2051050.0
2016-08-07,STB,10.6,11.0,10.5,11.0,2051050.0
2016-08-08,STB,10.5,10.9,10.5,10.9,869100.0
2016-08-09,STB,10.9,10.9,10.7,10.7,190360.0
2016-08-10,STB,10.8,10.9,10.7,10.8,165580.0
2016-08-11,STB,10.8,10.9,10.7,10.9,359550.0
2016-08-12,STB,10.9,11.0,10.7,10.9,406780.0
2016-08-13,STB,10.9,11.0,10.7,10.9,406780.0
2016-08-14,STB,10.9,11.0,10.7,10.9,406780.0
2016-08-15,STB,10.7,11.0,10.7,10.9,320470.0
2016-08-16,STB,10.8,10.9,10.7,10.7,244020.0
2016-08-17,STB,10.7,10.8,10.6,10.8,774790.0
2016-08-18,STB,10.8,10.9,10.6,10.6,258770.0
2016-08-19,STB,10.6,10.7,10.5,10.6,619850.0
2016-08-20,STB,10.6,10.7,10.5,10.6,619850.0
2016-08-21,STB,10.6,10.7,10.5,10.6,619850.0
2016-08-22,STB,10.7,10.7,10.5,10.6,108920.0
2016-08-23,STB,10.5,10.6,10.5,10.5,108640.0
2016-08-24,STB,10.5,10.6,10.5,10.5,153670.0
2016-08-25,STB,10.4,10.5,10.3,10.3,217980.0
2016-08-26,STB,10.5,10.6,10.4,10.5,190480.0
2016-08-27,STB,10.5,10.6,10.4,10.5,190480.0
2016-08-28,STB,10.5,10.6,10.4,10.5,190480.0
2016-08-29,STB,10.5,10.6,10.5,10.5,226790.0
2016-08-30,STB,10.5,10.6,10.4,10.5,200230.0
2016-08-31,STB,10.4,10.5,10.4,10.4,195100.0
2016-09-01,STB,10.5,10.5,10.1,10.2,1040380.0
2016-09-02,STB,10.5,10.5,10.1,10.2,1040380.0
2016-09-03,STB,10.5,10.5,10.1,10.2,1040380.0
2016-09-04,STB,10.5,10.5,10.1,10.2,1040380.0
2016-09-05,STB,10.2,10.3,10.0,10.0,1419180.0
2016-09-06,STB,10.0,10.2,10.0,10.2,700130.0
2016-09-07,STB,10.2,10.2,9.9,10.0,741350.0
2016-09-08,STB,10.0,10.1,9.9,9.9,1084790.0
2016-09-09,STB,10.0,10.0,9.7,9.9,2496270.0
2016-09-10,STB,10.0,10.0,9.7,9.9,2496270.0
2016-09-11,STB,10.0,10.0,9.7,9.9,2496270.0
2016-09-12,STB,10.0,10.2,9.88,10.0,3968120.0
2016-09-13,STB,10.0,10.0,9.91,9.99,742300.0
2016-09-14,STB,9.99,10.1,9.9,10.1,1379170.0
2016-09-15,STB,10.0,10.1,9.92,10.1,1620470.0
2016-09-16,STB,10.05,10.05,9.4,9.4,9564610.0
2016-09-17,STB,10.05,10.05,9.4,9.4,9564610.0
2016-09-18,STB,10.05,10.05,9.4,9.4,9564610.0
2016-09-19,STB,9.6,9.9,9.6,9.87,317770.0
2016-09-20,STB,9.89,9.89,9.59,9.79,337860.0
2016-09-21,STB,9.59,9.63,9.49,9.52,995760.0
2016-09-22,STB,9.51,9.69,9.45,9.6,797070.0
2016-09-23,STB,9.52,9.68,9.5,9.5,315760.0
2016-09-24,STB,9.52,9.68,9.5,9.5,315760.0
2016-09-25,STB,9.52,9.68,9.5,9.5,315760.0
2016-09-26,STB,9.5,9.56,9.4,9.41,402320.0
2016-09-27,STB,9.4,9.5,9.4,9.43,391300.0
2016-09-28,STB,9.43,9.65,9.42,9.43,452560.0
2016-09-29,STB,9.43,9.49,9.35,9.39,737210.0
2016-09-30,STB,9.36,9.39,9.3,9.32,644360.0
2016-10-01,STB,9.36,9.39,9.3,9.32,644360.0
2016-10-02,STB,9.36,9.39,9.3,9.32,644360.0
2016-10-03,STB,9.32,9.39,9.05,9.2,1055280.0
2016-10-04,STB,9.2,9.25,9.1,9.15,606210.0
2016-10-05,STB,9.1,9.4,9.1,9.35,570610.0
2016-10-06,STB,9.35,9.68,9.35,9.61,882200.0
2016-10-07,STB,9.61,9.61,9.5,9.53,456540.0
2016-10-08,STB,9.61,9.61,9.5,9.53,456540.0
2016-10-09,STB,9.61,9.61,9.5,9.53,456540.0
2016-10-10,STB,9.55,9.55,9.33,9.37,408880.0
2016-10-11,STB,9.3,9.33,9.19,9.25,402850.0
2016-10-12,STB,9.21,9.34,9.18,9.22,477060.0
2016-10-13,STB,9.23,9.25,9.2,9.2,559870.0
2016-10-14,STB,9.19,9.33,9.19,9.21,1207130.0
2016-10-15,STB,9.19,9.33,9.19,9.21,1207130.0
2016-10-16,STB,9.19,9.33,9.19,9.21,1207130.0
2016-10-17,STB,9.2,9.33,9.2,9.22,838920.0
2016-10-18,STB,9.22,9.27,9.21,9.24,246240.0
2016-10-19,STB,9.23,9.59,9.23,9.48,1107790.0
2016-10-20,STB,9.49,9.52,9.32,9.32,759310.0
2016-10-21,STB,9.27,9.3,9.22,9.25,608320.0
2016-10-22,STB,9.27,9.3,9.22,9.25,608320.0
2016-10-23,STB,9.27,9.3,9.22,9.25,608320.0
2016-10-24,STB,9.25,9.25,9.2,9.2,622260.0
2016-10-25,STB,9.2,9.29,9.1,9.1,500800.0
2016-10-26,STB,9.1,9.16,9.02,9.02,574060.0
2016-10-27,STB,9.02,9.06,8.95,8.95,905430.0
2016-10-28,STB,9.0,9.0,8.87,8.87,508880.0
2016-10-29,STB,9.0,9.0,8.87,8.87,508880.0
2016-10-30,STB,9.0,9.0,8.87,8.87,508880.0
2016-10-31,STB,8.8,8.86,8.76,8.82,687480.0
2016-11-01,STB,8.7,8.8,8.45,8.5,877760.0
2016-11-02,STB,8.4,8.49,8.21,8.25,484870.0
2016-11-03,STB,8.25,8.3,8.23,8.24,270170.0
2016-11-04,STB,8.26,8.41,8.26,8.38,182490.0
2016-11-05,STB,8.26,8.41,8.26,8.38,182490.0
2016-11-06,STB,8.26,8.41,8.26,8.38,182490.0
2016-11-07,STB,8.35,8.6,8.35,8.42,316170.0
2016-11-08,STB,8.5,8.5,8.39,8.43,245020.0
2016-11-09,STB,8.3,8.43,8.01,8.25,372690.0
2016-11-10,STB,8.3,8.43,8.3,8.4,303510.0
2016-11-11,STB,8.39,8.4,8.24,8.24,224930.0
2016-11-12,STB,8.39,8.4,8.24,8.24,224930.0
2016-11-13,STB,8.39,8.4,8.24,8.24,224930.0
2016-11-14,STB,8.24,8.24,7.95,8.01,1186200.0
2016-11-15,STB,8.05,8.1,7.8,8.1,480170.0
2016-11-16,STB,8.01,8.18,8.01,8.1,255980.0
2016-11-17,STB,8.1,8.1,7.91,7.91,844060.0
2016-11-18,STB,7.99,7.99,7.8,7.88,531210.0
2016-11-19,STB,7.99,7.99,7.8,7.88,531210.0
2016-11-20,STB,7.99,7.99,7.8,7.88,531210.0
2016-11-21,STB,7.88,8.3,7.88,8.3,930630.0
2016-11-22,STB,8.25,8.35,8.0,8.27,633530.0
2016-11-23,STB,8.26,8.3,8.23,8.27,349760.0
2016-11-24,STB,8.27,8.29,8.1,8.22,642570.0
2016-11-25,STB,8.22,8.22,8.06,8.1,153500.0
2016-11-26,STB,8.22,8.22,8.06,8.1,153500.0
2016-11-27,STB,8.22,8.22,8.06,8.1,153500.0
2016-11-28,STB,8.02,8.02,7.77,7.8,1984640.0
2016-11-29,STB,7.86,7.86,7.45,7.8,2260120.0
2016-11-30,STB,7.7,7.7,7.38,7.5,2387680.0
2016-12-01,STB,7.5,7.62,7.5,7.55,939850.0
2016-12-02,STB,7.55,7.8,7.52,7.74,940350.0
2016-12-03,STB,7.55,7.8,7.52,7.74,940350.0
2016-12-04,STB,7.55,7.8,7.52,7.74,940350.0
2016-12-05,STB,7.61,7.64,7.45,7.5,841520.0
2016-12-06,STB,7.5,7.54,7.36,7.51,1079180.0
2016-12-07,STB,7.52,7.82,7.4,7.4,1858910.0
2016-12-08,STB,7.5,7.91,7.47,7.91,1941520.0
2016-12-09,STB,7.91,7.91,7.71,7.8,769320.0
2016-12-10,STB,7.91,7.91,7.71,7.8,769320.0
2016-12-11,STB,7.91,7.91,7.71,7.8,769320.0
2016-12-12,STB,7.54,7.79,7.54,7.61,1239220.0
2016-12-13,STB,7.61,7.66,7.6,7.62,1350180.0
2016-12-14,STB,7.64,7.9,7.64,7.9,5855310.0
2016-12-15,STB,7.95,8.41,7.85,8.0,3490530.0
2016-12-16,STB,8.0,8.26,7.99,8.2,20938600.0
2016-12-17,STB,8.0,8.26,7.99,8.2,20938600.0
2016-12-18,STB,8.0,8.26,7.99,8.2,20938600.0
2016-12-19,STB,8.2,8.48,8.2,8.42,1904150.0
2016-12-20,STB,8.41,8.47,8.31,8.4,1689660.0
2016-12-21,STB,8.34,8.37,8.25,8.26,2297650.0
2016-12-22,STB,8.25,8.25,8.06,8.2,1285330.0
2016-12-23,STB,8.14,8.54,8.1,8.34,2047050.0
2016-12-24,STB,8.14,8.54,8.1,8.34,2047050.0
2016-12-25,STB,8.14,8.54,8.1,8.34,2047050.0
2016-12-26,STB,8.44,8.5,8.35,8.35,1216270.0
2016-12-27,STB,8.32,8.6,8.2,8.6,3001210.0
