time,price,volume,match_type,id
2025-10-03 10:37:45+07:00,27.85,200,Buy,374239810
2025-10-03 10:37:45+07:00,27.85,300,Buy,374239811
2025-10-03 10:37:46+07:00,27.8,11000,Sell,374239835
2025-10-03 10:37:47+07:00,27.8,1800,Sell,374239862
2025-10-03 10:37:47+07:00,27.8,900,Sell,374239863
2025-10-03 10:37:52+07:00,27.85,200,Buy,374239979
2025-10-03 10:37:52+07:00,27.85,800,Buy,374239980
2025-10-03 10:37:52+07:00,27.8,2700,Sell,374240026
2025-10-03 10:37:54+07:00,27.8,700,Sell,374240077
2025-10-03 10:37:57+07:00,27.8,1000,Sell,374240156
2025-10-03 10:37:59+07:00,27.8,500,Sell,374240207
