time,price,volume,match_type,id
2025-10-03 10:48:11+07:00,57.3,1000,Sell,374266627
2025-10-03 10:48:11+07:00,57.3,100,Sell,374266624
2025-10-03 10:48:11+07:00,57.3,2300,Sell,374266623
2025-10-03 10:48:11+07:00,57.3,100,Sell,374266626
2025-10-03 10:48:23+07:00,57.3,100,Sell,374267274
2025-10-03 10:48:29+07:00,57.2,1600,Sell,374267528
2025-10-03 10:48:30+07:00,57.2,8200,Sell,374267564
2025-10-03 10:48:30+07:00,57.2,1000,Sell,374267565
2025-10-03 10:48:30+07:00,57.2,500,Sell,374267566
2025-10-03 10:48:30+07:00,57.2,100,Sell,374267567
2025-10-03 10:48:30+07:00,57.2,200,Sell,374267568
