price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
30850.0,800.0,800.0,0.0,0.0
30800.0,336300.0,336300.0,0.0,0.0
30700.0,21300.0,0.0,21300.0,0.0
30650.0,30700.0,0.0,30700.0,0.0
30600.0,34600.0,500.0,34100.0,0.0
30550.0,99400.0,40700.0,58700.0,0.0
30500.0,1241900.0,1084200.0,157700.0,0.0
30450.0,736600.0,357200.0,379400.0,0.0
30400.0,290700.0,95300.0,195400.0,0.0
30350.0,154700.0,81400.0,73300.0,0.0
30300.0,191500.0,17600.0,173900.0,0.0
30250.0,8200.0,0.0,8200.0,0.0
