time,price,volume,match_type,id
2025-10-03 10:50:54+07:00,61.5,100,Sell,374273684
2025-10-03 10:50:54+07:00,61.5,100,Sell,374273683
2025-10-03 10:50:54+07:00,61.5,1000,Sell,374273682
2025-10-03 10:50:54+07:00,61.5,1200,Sell,374273681
2025-10-03 10:50:54+07:00,61.5,800,Sell,374273680
2025-10-03 10:50:54+07:00,61.5,200,Sell,374273679
2025-10-03 10:50:54+07:00,61.6,100,Sell,374273678
2025-10-03 10:50:54+07:00,61.6,100,Sell,374273677
2025-10-03 10:50:54+07:00,61.5,300,Sell,374273685
2025-10-03 10:50:55+07:00,61.5,400,Sell,374273721
2025-10-03 10:50:55+07:00,61.5,200,Sell,374273722
