price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
18850.0,1700.0,1700.0,0.0,0.0
18800.0,619200.0,317500.0,301700.0,0.0
18750.0,609700.0,306100.0,303600.0,0.0
18700.0,974900.0,220000.0,754900.0,0.0
18650.0,277200.0,6700.0,270500.0,0.0
18600.0,114100.0,0.0,114100.0,0.0
18550.0,65700.0,0.0,65700.0,0.0
