price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
40150.0,25100.0,25100.0,0.0,0.0
40100.0,107300.0,44900.0,62400.0,0.0
40050.0,166000.0,77500.0,88500.0,0.0
40000.0,192500.0,30500.0,162000.0,0.0
39950.0,99800.0,60200.0,39600.0,0.0
39900.0,48600.0,0.0,48600.0,0.0
